"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","28.9","29","28.75","29","0.1999999999999993","0.69","131.594"
"2023/01/03","28.7","28.9","28.45","28.8","0.10000000000000142","0.35","182.93"
"2022/12/30","28.5","29.15","28.5","28.7","0.1999999999999993","0.70","213.29"
"2022/12/29","28.5","28.7","28.25","28.5","0.05000000000000071","0.18","450.457"
"2022/12/28","28.5","28.8","28.45","28.45","-0.10000000000000142","-0.35","83.33"
"2022/12/27","28.8","28.9","28.55","28.55","0.05000000000000071","0.18","132.319"
"2022/12/26","28.4","28.75","28.35","28.5","0.05000000000000071","0.18","113.533"
"2022/12/23","28.4","28.65","28.35","28.45","-0.15000000000000213","-0.52","119.601"
"2022/12/22","28.6","28.7","28.2","28.6","0.3500000000000014","1.24","139.562"
"2022/12/21","28.65","28.65","28.25","28.25","0.05000000000000071","0.18","178.561"
"2022/12/20","28.75","29.05","28.1","28.2","-0.6000000000000014","-2.08","494.797"
"2022/12/19","28.7","29.25","28.7","28.8","-0.09999999999999787","-0.35","169.44"
"2022/12/16","29.3","29.35","28.9","28.9","-0.6500000000000021","-2.20","452.251"
"2022/12/15","29.65","29.85","29.35","29.55","-0.09999999999999787","-0.34","161.745"
"2022/12/14","29.6","29.95","29.6","29.65","0.04999999999999716","0.17","234.145"
"2022/12/13","29.85","29.85","29.45","29.6","-0.09999999999999787","-0.34","115.881"
"2022/12/12","29.7","29.85","29.3","29.7","0","0.00","209.84"
"2022/12/09","29.7","29.8","29.5","29.7","0.1999999999999993","0.68","92.525"
"2022/12/08","29.5","29.75","29.35","29.5","0","0.00","140.361"
"2022/12/07","29.5","30.1","29.4","29.5","-0.10000000000000142","-0.34","234.345"
"2022/12/06","30.3","30.35","29.6","29.6","-0.6999999999999993","-2.31","479.19"
"2022/12/05","29.55","30.7","29.55","30.3","0.75","2.54","973.213"
"2022/12/02","29.5","29.7","29.4","29.55","0","0.00","186.57"
"2022/12/01","29.85","29.9","29.25","29.55","-0.14999999999999858","-0.51","453.601"
"2022/11/30","29.45","29.7","29.15","29.7","0.34999999999999787","1.19","359.178"
"2022/11/29","28.95","29.5","28.9","29.35","0.40000000000000213","1.38","240.949"
"2022/11/28","28.6","28.95","28.6","28.95","0.05000000000000071","0.17","148.142"
"2022/11/25","29","29.15","28.85","28.9","-0.10000000000000142","-0.34","267.606"
"2022/11/24","28.55","29","28.5","29","0.4499999999999993","1.58","336.517"
"2022/11/23","28.25","28.7","28.2","28.55","0.3000000000000007","1.06","223.085"
"2022/11/22","28.2","28.45","28.05","28.25","0.05000000000000071","0.18","175.322"
"2022/11/21","28.15","28.35","28.05","28.2","0.09999999999999787","0.36","108.149"
"2022/11/18","28","28.4","27.95","28.1","0.05000000000000071","0.18","91.217"
"2022/11/17","27.9","28.25","27.9","28.05","0.10000000000000142","0.36","95.412"
"2022/11/16","28.15","28.45","27.85","27.95","-0.5","-1.76","196.81"
"2022/11/15","28","28.5","27.9","28.45","0.3999999999999986","1.43","329.321"
"2022/11/14","27.8","28.5","27.7","28.05","0.6500000000000021","2.37","448.604"
"2022/11/11","27.3","27.7","27.3","27.4","0.1999999999999993","0.74","260.003"
"2022/11/10","27","27.3","27","27.2","0.1999999999999993","0.74","138.208"
"2022/11/09","27.15","27.3","27","27","-0.14999999999999858","-0.55","311.807"
"2022/11/08","27.35","27.35","26.95","27.15","0","0.00","287.524"
"2022/11/07","27.25","27.25","26.95","27.15","0.04999999999999716","0.18","304.924"
"2022/11/04","26.9","27.15","26.9","27.1","0.10000000000000142","0.37","90.951"
"2022/11/03","27.25","27.25","26.95","27","-0.1999999999999993","-0.74","114.096"
"2022/11/02","27","27.25","27","27.2","0.3000000000000007","1.12","86.056"
"2022/11/01","26.8","27.1","26.7","26.9","0.09999999999999787","0.37","119.155"
"2022/10/31","26.9","27.05","26.8","26.8","0.05000000000000071","0.19","100.205"
"2022/10/28","27.4","27.4","26.75","26.75","-0.3999999999999986","-1.47","190.271"
"2022/10/27","26.95","27.3","26.95","27.15","0.1999999999999993","0.74","196.2"
"2022/10/26","27.4","27.4","26.7","26.95","-0.10000000000000142","-0.37","252.171"
"2022/10/25","27.55","27.6","26.65","27.05","-0.3999999999999986","-1.46","559.417"
"2022/10/24","27.35","27.8","27.2","27.45","0.25","0.92","418.333"
"2022/10/21","27.7","27.7","27","27.2","-0.6999999999999993","-2.51","385.358"
"2022/10/20","28","28","26.9","27.9","-0.15000000000000213","-0.53","1726.198"
"2022/10/19","28.05","28.25","27.9","28.05","-0.1999999999999993","-0.71","355.84"
"2022/10/18","28.35","28.35","27.8","28.25","0.3000000000000007","1.07","420.653"
"2022/10/17","28.35","28.5","27.75","27.95","-0.8500000000000014","-2.95","776.824"
"2022/10/14","29.1","29.6","28.75","28.8","0.10000000000000142","0.35","410.178"
"2022/10/13","29.5","29.5","28.65","28.7","-0.8000000000000007","-2.71","609.471"
"2022/10/12","29.65","29.7","29.1","29.5","-0.10000000000000142","-0.34","358.12"
"2022/10/11","30","30.2","29.55","29.6","-1.1499999999999986","-3.74","460.597"
"2022/10/07","30.8","31.5","30.75","30.75","-0.3500000000000014","-1.13","386.83"
"2022/10/06","30.15","31.3","30.15","31.1","0.6500000000000021","2.13","511.495"
"2022/10/05","31.2","31.25","30.2","30.45","-0.1999999999999993","-0.65","503.685"
"2022/10/04","29.95","30.7","29.95","30.65","0.6999999999999993","2.34","601.342"
"2022/10/03","29.4","30","29.3","29.95","0.5","1.70","335.227"
"2022/09/30","28.95","29.9","28.9","29.45","0.14999999999999858","0.51","400.881"
"2022/09/29","29.35","29.75","29.3","29.3","0.3000000000000007","1.03","211.459"
"2022/09/28","29.35","29.9","28.85","29","-0.3500000000000014","-1.19","789.95"
"2022/09/27","29.55","30.5","29.35","29.35","0.3000000000000007","1.03","911.605"
"2022/09/26","29.15","29.85","28.95","29.05","-0.4499999999999993","-1.53","1060.099"
"2022/09/23","29.35","30.5","29.35","29.5","0.3000000000000007","1.03","1420.448"
"2022/09/22","29.35","29.5","29.2","29.2","-0.10000000000000142","-0.34","121.76"
"2022/09/21","29.6","29.75","29.3","29.3","-0.3000000000000007","-1.01","229.934"
"2022/09/20","29.6","29.65","29.45","29.6","0.10000000000000142","0.34","111.882"
"2022/09/19","29.75","29.85","29.5","29.5","-0.1999999999999993","-0.67","87.622"
"2022/09/16","29.5","29.9","29.5","29.7","-0.15000000000000213","-0.50","97.107"
"2022/09/15","29.5","29.95","29.5","29.85","0.20000000000000284","0.67","150.143"
"2022/09/14","29.3","29.8","29.3","29.65","-0.25","-0.84","148.543"
"2022/09/13","29.65","29.9","29.65","29.9","0.25","0.84","322.735"
"2022/09/12","29.3","29.7","29.3","29.65","0.34999999999999787","1.19","209.125"
"2022/09/08","29.25","29.35","29.2","29.3","0.25","0.86","53.941"
"2022/09/07","29.3","29.3","28.95","29.05","-0.25","-0.85","166.701"
"2022/09/06","29.5","29.55","29.2","29.3","-0.1999999999999993","-0.68","159.472"
"2022/09/05","29.8","29.85","29.5","29.5","-0.3000000000000007","-1.01","166.65"
"2022/09/02","29.85","29.9","29.7","29.8","0.10000000000000142","0.34","100.207"
"2022/09/01","29.55","29.85","29.4","29.7","-0.10000000000000142","-0.34","141.077"
"2022/08/31","29.8","29.85","29.55","29.8","0.15000000000000213","0.51","79.159"
"2022/08/30","29.5","29.7","29.45","29.65","0.14999999999999858","0.51","59.016"
"2022/08/29","29.35","29.6","29.35","29.5","-0.4499999999999993","-1.50","165.623"
"2022/08/26","29.9","30.05","29.85","29.95","0.09999999999999787","0.34","140.551"
"2022/08/25","29.8","29.95","29.65","29.85","0.15000000000000213","0.51","274.903"
"2022/08/24","29.6","29.8","29.6","29.7","0.09999999999999787","0.34","149.288"
"2022/08/23","29.5","29.6","29.35","29.6","0","0.00","298.664"
"2022/08/22","29.65","29.9","29.35","29.6","-0.34999999999999787","-1.17","331.797"
"2022/08/19","29.85","30","29.65","29.95","0.09999999999999787","0.34","359.892"
"2022/08/18","29.9","30","29.75","29.85","-0.04999999999999716","-0.17","419.197"
"2022/08/17","29.8","30.2","29.55","29.9","0.29999999999999716","1.01","434.303"
"2022/08/16","29.8","29.8","29.5","29.6","-0.1999999999999993","-0.67","232.685"
"2022/08/15","29.85","29.85","29.6","29.8","0.1999999999999993","0.68","265.268"
"2022/08/12","29.6","29.65","29.4","29.6","0.05000000000000071","0.17","257.029"
"2022/08/11","29.5","29.8","29.5","29.55","0","0.00","58.913"
"2022/08/10","29.3","29.6","29.3","29.55","0.10000000000000142","0.34","169.619"
"2022/08/09","29.45","29.7","29.4","29.45","0","0.00","119.123"
"2022/08/08","29.2","29.45","29.2","29.45","0.1999999999999993","0.68","87.233"
"2022/08/05","29","29.3","29","29.25","0.5","1.74","98.138"
"2022/08/04","28.9","28.9","28.35","28.75","-0.14999999999999858","-0.52","221.97"
"2022/08/03","29.15","29.15","28.75","28.9","-0.25","-0.86","262.179"
"2022/08/02","29.4","29.5","29.1","29.15","-0.45000000000000284","-1.52","197.189"
"2022/08/01","29.35","30","29.3","29.6","0.20000000000000284","0.68","277.918"
"2022/07/29","29.5","29.6","29.3","29.4","0","0.00","133.301"
"2022/07/28","29.25","29.5","29.15","29.4","0.25","0.86","40.234"
"2022/07/27","29.25","29.3","29.15","29.15","-0.10000000000000142","-0.34","87.277"
"2022/07/26","29.45","29.45","29.1","29.25","-0.05000000000000071","-0.17","487.121"
"2022/07/25","29.2","29.45","29.05","29.3","0.05000000000000071","0.17","541.341"
"2022/07/22","29.3","29.45","29.1","29.25","-0.3000000000000007","-1.02","123.965"
"2022/07/21","29.45","29.6","29.25","29.55","0.1999999999999993","0.68","92.154"
"2022/07/20","29.65","30","29.3","29.35","-0.29999999999999716","-1.01","324.356"
"2022/07/19","28.9","29.7","28.8","29.65","0.8999999999999986","3.13","507.789"
"2022/07/18","28.25","28.95","28.25","28.75","0.5500000000000007","1.95","240.649"
"2022/07/15","28.6","28.6","28.15","28.2","-0.40000000000000213","-1.40","446.736"
"2022/07/14","28.8","28.9","28.4","28.6","-1.8499999999999979","-6.08","296.434"
"2022/07/13","30.3","30.65","30.3","30.45","0.34999999999999787","1.16","390.827"
"2022/07/12","30.8","30.8","30.05","30.1","-0.6999999999999993","-2.27","402.801"
"2022/07/11","31.4","31.5","30.8","30.8","-0.25","-0.81","377.899"
"2022/07/08","31.2","31.7","30.85","31.05","-0.14999999999999858","-0.48","851.37"
"2022/07/07","31.35","31.7","30.85","31.2","-0.15000000000000213","-0.48","380.249"
"2022/07/06","31.8","32.1","31.3","31.35","-0.4499999999999993","-1.42","483.538"
"2022/07/05","31.9","32.25","31.15","31.8","0.6000000000000014","1.92","307.886"
"2022/07/04","31.3","31.85","31","31.2","-0.10000000000000142","-0.32","276.358"
"2022/07/01","31.7","31.95","31.2","31.3","-0.5500000000000007","-1.73","332.419"
"2022/06/30","32.05","32.15","31.55","31.85","-0.3500000000000014","-1.09","323.255"
"2022/06/29","32.1","32.45","32.1","32.2","-0.09999999999999432","-0.31","115.264"
"2022/06/28","32.5","32.5","32.15","32.3","-0.25","-0.77","88.23"
"2022/06/27","32.6","32.6","32.2","32.55","0.19999999999999574","0.62","232.897"
"2022/06/24","32.35","32.6","32.05","32.35","0.30000000000000426","0.94","346.448"
"2022/06/23","31.95","32.5","31.7","32.05","0.14999999999999858","0.47","439"
"2022/06/22","32","32","31.7","31.9","-0.30000000000000426","-0.93","205.366"
"2022/06/21","31.7","32.25","31.7","32.2","0.9000000000000021","2.88","248.762"
"2022/06/20","31.7","31.9","31.3","31.3","-0.3000000000000007","-0.95","294.015"
"2022/06/17","32","32.6","31.6","31.6","-0.5499999999999972","-1.71","598.251"
"2022/06/16","33","33","32.1","32.15","-0.6499999999999986","-1.98","198.367"
"2022/06/15","32.4","32.9","32.4","32.8","0.5499999999999972","1.71","236.85"
"2022/06/14","32.7","32.8","32.2","32.25","-0.3500000000000014","-1.07","197.679"
"2022/06/13","32.3","32.85","32.3","32.6","-0.3500000000000014","-1.06","342.004"
"2022/06/10","32.5","32.95","32.5","32.95","0.25","0.76","222.469"
"2022/06/09","32.3","32.75","32.3","32.7","0.15000000000000568","0.46","100.02"
"2022/06/08","32.65","32.7","32.4","32.55","-0.10000000000000142","-0.31","106.25"
"2022/06/07","32.15","32.8","32.15","32.65","0.5","1.56","411.04"
"2022/06/06","32.6","32.6","32.15","32.15","-0.10000000000000142","-0.31","196.75"
"2022/06/02","32.45","32.45","32.25","32.25","-0.14999999999999858","-0.46","128.108"
"2022/06/01","32.15","32.8","32.15","32.4","0.14999999999999858","0.47","326.268"
"2022/05/31","32.35","32.35","32","32.25","0","0.00","218.086"
"2022/05/30","32.3","32.85","32.1","32.25","0.3999999999999986","1.26","325.026"
"2022/05/27","32","32.2","31.8","31.85","-0.09999999999999787","-0.31","107.413"
"2022/05/26","31.8","32.5","31.65","31.95","0.3000000000000007","0.95","287.856"
"2022/05/25","31.75","31.75","31.45","31.65","0.14999999999999858","0.48","117.329"
"2022/05/24","31.9","31.9","31.45","31.5","-0.3999999999999986","-1.25","120.889"
"2022/05/23","31.6","31.95","31.6","31.9","0.29999999999999716","0.95","106.47"
"2022/05/20","31.35","31.6","31.25","31.6","0.25","0.80","118.324"
"2022/05/19","31.25","31.4","31.2","31.35","-0.29999999999999716","-0.95","114.393"
"2022/05/18","31.35","31.85","31.35","31.65","0.14999999999999858","0.48","169.657"
"2022/05/17","31.3","31.7","31.25","31.5","0.1999999999999993","0.64","166.868"
"2022/05/16","31.1","31.5","31.05","31.3","-0.05000000000000071","-0.16","316.484"
"2022/05/13","30.85","31.45","30.85","31.35","0.5","1.62","207.947"
"2022/05/12","31.3","31.3","30.8","30.85","-0.5499999999999972","-1.75","387.006"
"2022/05/11","31.25","31.5","31.25","31.4","-0.3000000000000007","-0.95","179.491"
"2022/05/10","31.55","31.7","31","31.7","-0.25","-0.78","386.557"
"2022/05/09","32.55","32.55","31.9","31.95","-0.5999999999999979","-1.84","272.044"
"2022/05/06","32.55","32.6","32.3","32.55","-0.3500000000000014","-1.06","313.297"
"2022/05/05","32.9","33.1","32.9","32.9","0.14999999999999858","0.46","155.392"
"2022/05/04","32.8","32.8","32.6","32.75","-0.04999999999999716","-0.15","273.267"
"2022/05/03","33","33","32.55","32.8","-0.20000000000000284","-0.61","431.001"
"2022/04/29","32.75","33.2","32.75","33","0.25","0.76","98.283"
"2022/04/28","32.85","33","32.75","32.75","-0.10000000000000142","-0.30","153.847"
"2022/04/27","33.2","33.2","32.5","32.85","-0.3999999999999986","-1.20","290.328"
"2022/04/26","32.95","33.3","32.9","33.25","0.6000000000000014","1.84","186.953"
"2022/04/25","33.5","33.5","32.4","32.65","-1.1499999999999986","-3.40","603.225"
"2022/04/22","33.95","33.95","33.65","33.8","-0.15000000000000568","-0.44","129.171"
"2022/04/21","34.15","34.15","33.8","33.95","0.10000000000000142","0.30","133.434"
"2022/04/20","34.15","34.15","33.85","33.85","-0.19999999999999574","-0.59","194.076"
"2022/04/19","33.9","34.1","33.7","34.05","0.3499999999999943","1.04","315.733"
"2022/04/18","34.1","34.15","33.7","33.7","-0.3999999999999986","-1.17","495.24"
"2022/04/15","34.5","34.5","34.1","34.1","-0.3500000000000014","-1.02","142.337"
"2022/04/14","34.5","34.6","34.35","34.45","-0.04999999999999716","-0.14","278.553"
"2022/04/13","34","34.6","34","34.5","0.5","1.47","331.579"
"2022/04/12","34.35","34.4","33.95","34","-0.3999999999999986","-1.16","391.901"
"2022/04/11","34.6","35.15","34.35","34.4","-0.14999999999999858","-0.43","368.087"
"2022/04/08","35","35","34.4","34.55","-0.10000000000000142","-0.29","297.136"
"2022/04/07","34.5","35","34.5","34.65","-0.20000000000000284","-0.57","441.089"
"2022/04/06","34.9","35.15","34.5","34.85","-0.29999999999999716","-0.85","311.613"
"2022/04/01","34.55","35.2","34.1","35.15","0.8500000000000014","2.48","1150.559"
"2022/03/31","34.35","34.6","34.25","34.3","0.04999999999999716","0.15","561.715"
"2022/03/30","34.05","34.3","33.8","34.25","0.45000000000000284","1.33","365.074"
"2022/03/29","33.8","34","33.75","33.8","0","0.00","359.888"
"2022/03/28","33.95","33.95","33.45","33.8","-0.3500000000000014","-1.02","481.268"
"2022/03/25","34.05","34.35","34.05","34.15","0.10000000000000142","0.29","199.973"
"2022/03/24","33.9","34.15","33.9","34.05","-0.10000000000000142","-0.29","481.252"
"2022/03/23","34.2","34.25","33.9","34.15","0","0.00","261.213"
"2022/03/22","34.25","34.25","33.9","34.15","0.04999999999999716","0.15","118.509"
"2022/03/21","33.8","34.35","33.8","34.1","0.5","1.49","238.096"
"2022/03/18","34.15","34.5","33.6","33.6","-0.8500000000000014","-2.47","436.47"
"2022/03/17","34.1","34.6","34.1","34.45","0.75","2.23","293.29"
"2022/03/16","33.9","34","33.45","33.7","-0.14999999999999858","-0.44","386.3"
"2022/03/15","34.2","34.2","33.8","33.85","-0.3999999999999986","-1.17","337.084"
"2022/03/14","34.25","34.65","34.25","34.25","-0.25","-0.72","190.192"
"2022/03/11","34.7","34.7","34.35","34.5","-0.04999999999999716","-0.14","134.019"
"2022/03/10","34.3","34.7","34.3","34.55","0.3999999999999986","1.17","204.86"
"2022/03/09","34.4","34.4","34","34.15","0.29999999999999716","0.89","276.466"
"2022/03/08","33.95","34.5","33.7","33.85","-0.5","-1.46","749.662"
"2022/03/07","35.3","35.3","34.35","34.35","-1.1499999999999986","-3.24","1095.339"
"2022/03/04","35.6","35.7","35.35","35.5","-0.3500000000000014","-0.98","564.782"
"2022/03/03","35.9","36.05","35.75","35.85","-0.14999999999999858","-0.42","178.043"
"2022/03/02","35.95","36.3","35.8","36","0","0.00","380.9"
"2022/03/01","36.1","36.25","35.8","36","0.20000000000000284","0.56","388.748"
"2022/02/25","35.1","36","35.1","35.8","0.75","2.14","731.752"
"2022/02/24","35.8","35.95","34.95","35.05","-1.0500000000000043","-2.91","990.015"
"2022/02/23","36","36.15","35.8","36.1","0.10000000000000142","0.28","276.027"
"2022/02/22","36.4","36.4","35.8","36","-0.6499999999999986","-1.77","503.619"
"2022/02/21","36","36.8","36","36.65","0.5","1.38","462.149"
"2022/02/18","35.75","36.4","35.7","36.15","-0.25","-0.69","439.054"
"2022/02/17","36.4","36.85","36.05","36.4","-0.30000000000000426","-0.82","1051.193"
"2022/02/16","35.3","36.7","35.3","36.7","1.5","4.26","1385.7"
"2022/02/15","35.2","35.65","35.15","35.2","-0.09999999999999432","-0.28","614.809"
"2022/02/14","35.9","35.9","35.15","35.3","-0.9500000000000028","-2.62","726.063"
"2022/02/11","35.3","36.3","35.3","36.25","0.6000000000000014","1.68","1413.845"
"2022/02/10","35.4","36","35.3","35.65","0.25","0.71","849.693"
"2022/02/09","34.85","35.4","34.8","35.4","0.75","2.16","1537.752"
"2022/02/08","34.05","34.9","34","34.65","0.7999999999999972","2.36","1920.769"
"2022/02/07","33.25","33.9","33.05","33.85","0.6000000000000014","1.80","822.231"
"2022/01/26","32.95","33.3","32.8","33.25","0.3999999999999986","1.22","278.155"
"2022/01/25","33.55","33.55","32.75","32.85","-0.6499999999999986","-1.94","812.062"
"2022/01/24","33.1","33.55","33","33.5","0.20000000000000284","0.60","890.263"
"2022/01/21","33.65","33.8","33.2","33.3","-0.5","-1.48","1049.299"
"2022/01/20","33.55","33.85","33.4","33.8","0.29999999999999716","0.90","359.493"
"2022/01/19","33.55","33.75","33.45","33.5","-0.04999999999999716","-0.15","485.721"
"2022/01/18","33.6","33.65","33.4","33.55","0.04999999999999716","0.15","350.528"
"2022/01/17","33.25","33.65","33.2","33.5","0.25","0.75","491.292"
"2022/01/14","33.55","33.55","33.05","33.25","-0.25","-0.75","320.542"
"2022/01/13","33.45","33.65","33.25","33.5","0.25","0.75","616.423"
"2022/01/12","33.1","33.5","33.1","33.25","0.20000000000000284","0.61","527.562"
"2022/01/11","34.5","34.5","32.95","33.05","-1.25","-3.64","1149.444"
"2022/01/10","32.9","34.35","32.9","34.3","1.3999999999999986","4.26","1774.455"
"2022/01/07","33.8","33.8","32.8","32.9","-0.6000000000000014","-1.79","847.633"
"2022/01/06","32.55","33.5","32.45","33.5","0.7999999999999972","2.45","802.014"
"2022/01/05","32.65","32.75","32.55","32.7","0","0.00","171.829"
"2022/01/04","32.6","32.95","32.6","32.7","0","0.00","131.048"
"2022/01/03","33.15","33.15","32.65","32.7","-0.3499999999999943","-1.06","293.66"
"2021/12/30","33","33.1","32.85","33.05","0.25","0.76","539.965"
"2021/12/29","32.6","32.95","32.5","32.8","0.19999999999999574","0.61","252.425"
"2021/12/28","32.6","32.6","32.5","32.6","0.05000000000000426","0.15","162.592"
"2021/12/27","32.6","32.65","32.45","32.55","-0.05000000000000426","-0.15","184.84"
"2021/12/24","32.55","32.65","32.5","32.6","0","0.00","82.568"
"2021/12/23","32.6","32.6","32.2","32.6","0.14999999999999858","0.46","119.412"
"2021/12/22","32.5","32.55","32.3","32.45","-0.09999999999999432","-0.31","95.202"
"2021/12/21","32.3","32.55","32.05","32.55","0.19999999999999574","0.62","181.824"
"2021/12/20","31.9","32.65","31.9","32.35","0.5","1.57","154.358"
"2021/12/17","31.8","32.4","31.8","31.85","-0.25","-0.78","296.149"
"2021/12/16","32.1","32.2","32","32.1","0.05000000000000426","0.16","205.81"
"2021/12/15","32.1","32.2","31.9","32.05","-0.05000000000000426","-0.16","180.191"
"2021/12/14","32.35","32.65","32","32.1","-0.6499999999999986","-1.98","209.738"
"2021/12/13","32.7","32.85","32.5","32.75","0.25","0.77","205.416"
"2021/12/10","32.65","32.8","32.45","32.5","-0.29999999999999716","-0.91","174.038"
"2021/12/09","33.05","33.05","32.75","32.8","-0.15000000000000568","-0.46","254.293"
"2021/12/08","33.15","33.2","32.8","32.95","-0.04999999999999716","-0.15","371.012"
"2021/12/07","32.15","33.05","32.15","33","0.9500000000000028","2.96","933.095"
"2021/12/06","32","32.25","31.85","32.05","-0.15000000000000568","-0.47","195.44"
"2021/12/03","32.35","32.45","32","32.2","-0.09999999999999432","-0.31","196.104"
"2021/12/02","32.65","32.65","32.25","32.3","-0.20000000000000284","-0.62","91.1"
"2021/12/01","32","32.65","32","32.5","0.3999999999999986","1.25","374.345"
"2021/11/30","31.75","32.35","31.75","32.1","0.5500000000000007","1.74","538.305"
"2021/11/29","31.7","31.7","31","31.55","-0.14999999999999858","-0.47","284.228"
"2021/11/26","31.9","31.95","31.5","31.7","-0.1999999999999993","-0.63","550.805"
"2021/11/25","32","32.15","31.85","31.9","-0.14999999999999858","-0.47","266.484"
"2021/11/24","31.85","32.25","31.8","32.05","0.29999999999999716","0.94","180.244"
"2021/11/23","31.85","31.95","31.75","31.75","-0.10000000000000142","-0.31","176.24"
"2021/11/22","32.2","32.2","31.85","31.85","-0.5","-1.55","308.983"
"2021/11/19","32.45","32.5","32.2","32.35","-0.14999999999999858","-0.46","140.294"
"2021/11/18","32.3","32.65","32.2","32.5","0.29999999999999716","0.93","346.162"
"2021/11/17","31.9","32.25","31.9","32.2","0.15000000000000568","0.47","145.139"
"2021/11/16","31.95","32.2","31.75","32.05","0.04999999999999716","0.16","367.939"
"2021/11/15","32.5","32.5","31.9","32","-0.14999999999999858","-0.47","296.707"
"2021/11/12","32.75","32.75","32.05","32.15","-0.75","-2.28","533.891"
"2021/11/11","33.2","33.3","32.85","32.9","-0.25","-0.75","242.439"
"2021/11/10","32.95","33.3","32.9","33.15","0.29999999999999716","0.91","447.703"
"2021/11/09","32.65","33","32.65","32.85","0.20000000000000284","0.61","447.824"
"2021/11/08","32.4","33","32.4","32.65","0.25","0.77","480.464"
"2021/11/05","32.8","32.8","32.15","32.4","0.10000000000000142","0.31","275.437"
"2021/11/04","32.2","32.5","32.15","32.3","0.14999999999999858","0.47","283.318"
"2021/11/03","32.3","32.3","31.9","32.15","0.25","0.78","172.778"
"2021/11/02","32.35","32.4","31.85","31.9","-0.3500000000000014","-1.09","272.516"
"2021/11/01","32","32.4","32","32.25","0.25","0.78","230.922"
"2021/10/29","32.4","32.4","31.9","32","-0.14999999999999858","-0.47","188.574"
"2021/10/28","32.45","32.45","32","32.15","-0.05000000000000426","-0.16","200.928"
"2021/10/27","32.35","32.75","31.9","32.2","-0.25","-0.77","230.819"
"2021/10/26","32.6","32.75","32.25","32.45","-0.04999999999999716","-0.15","244.401"
"2021/10/25","32.7","32.85","32.45","32.5","0.04999999999999716","0.15","387.567"
"2021/10/22","32.35","32.6","32","32.45","0.15000000000000568","0.46","450.549"
"2021/10/21","32","32.45","31.95","32.3","0.44999999999999574","1.41","527.956"
"2021/10/20","32.25","32.25","31.85","31.85","-0.14999999999999858","-0.47","167.258"
"2021/10/19","32.1","32.15","31.9","32","0.10000000000000142","0.31","259.414"
"2021/10/18","32","32.15","31.6","31.9","0.04999999999999716","0.16","206.578"
"2021/10/15","31.7","32","31.6","31.85","0.25","0.79","381.19"
