"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2021/10/14","31.2","31.8","31.2","31.6","0.40000000000000213","1.28","345.346"
"2021/10/13","32.5","32.5","31.1","31.2","-0.8000000000000007","-2.50","802.12"
"2021/10/12","31.25","32.2","31.2","32","0.8500000000000014","2.73","772.27"
"2021/10/08","31.2","31.35","30.85","31.15","0.14999999999999858","0.48","407.719"
"2021/10/07","30.6","31.1","30.4","31","0.6000000000000014","1.97","467.382"
"2021/10/06","30.75","30.85","30.25","30.4","-0.3000000000000007","-0.98","652.843"
"2021/10/05","30.6","30.75","30.2","30.7","-0.25","-0.81","670.165"
"2021/10/04","31.3","31.3","30.65","30.95","-0.10000000000000142","-0.32","619.538"
"2021/10/01","31.65","31.65","30.95","31.05","-0.5999999999999979","-1.90","1198.696"
"2021/09/30","31.65","32","31.55","31.65","0","0.00","615.448"
"2021/09/29","31.85","31.95","31.6","31.65","-0.45000000000000284","-1.40","895.34"
"2021/09/28","32.25","32.25","32.05","32.1","-0.25","-0.77","533.597"
"2021/09/27","32.4","32.6","32","32.35","-0.04999999999999716","-0.15","652.294"
"2021/09/24","32.1","32.8","32.1","32.4","0.3999999999999986","1.25","697.041"
"2021/09/23","32.35","32.45","31.95","32","-0.04999999999999716","-0.16","721.336"
"2021/09/22","32.4","32.65","31.95","32.05","-0.75","-2.29","919.663"
"2021/09/17","33.25","33.7","32.8","32.8","-0.45000000000000284","-1.35","1240.004"
"2021/09/16","33.4","33.75","32.85","33.25","-0.20000000000000284","-0.60","775.462"
"2021/09/15","33.9","33.9","33.2","33.45","-0.6499999999999986","-1.91","1043.389"
"2021/09/14","34.6","34.9","34","34.1","-0.44999999999999574","-1.30","777.487"
"2021/09/13","35","35.35","34.25","34.55","-0.30000000000000426","-0.86","634.474"
"2021/09/10","35","35.1","34.35","34.85","-0.14999999999999858","-0.43","633.942"
"2021/09/09","34.6","35.9","34.5","35","0.75","2.19","2045.544"
"2021/09/08","34.8","35.35","34.2","34.25","-0.45000000000000284","-1.30","808.515"
"2021/09/07","34.6","35.1","34.3","34.7","0.10000000000000142","0.29","664.357"
"2021/09/06","35","35.6","34.4","34.6","-0.9499999999999957","-2.67","1577.962"
"2021/09/03","36.6","37","35.55","35.55","0.14999999999999858","0.42","3935.226"
"2021/09/02","36.6","37.15","35.35","35.4","-0.45000000000000284","-1.26","4791.451"
"2021/09/01","34.45","36.1","33.9","35.85","2.950000000000003","8.97","5310.727"
"2021/08/31","31.8","33","31.8","32.9","0.8999999999999986","2.81","849.813"
"2021/08/30","31.5","32.15","31.5","32","0.6000000000000014","1.91","361.263"
"2021/08/27","31.15","31.6","31.15","31.4","0.04999999999999716","0.16","215.317"
"2021/08/26","31.5","31.75","31.25","31.35","-0.29999999999999716","-0.95","381.664"
"2021/08/25","31.25","32","31.25","31.65","0.5","1.61","514.349"
"2021/08/24","31.25","31.45","30.95","31.15","-0.05000000000000071","-0.16","466.067"
"2021/08/23","31.3","31.8","31.1","31.2","-0.05000000000000071","-0.16","787.903"
"2021/08/20","31.85","32.35","31.25","31.25","-1.1000000000000014","-3.40","970.056"
"2021/08/19","32.2","32.45","31.7","32.35","-0.04999999999999716","-0.15","817.816"
"2021/08/18","32.05","32.45","31.7","32.4","0","0.00","882.724"
"2021/08/17","32.4","32.75","32.35","32.4","0","0.00","300.029"
"2021/08/16","32.7","33.1","32.3","32.4","-0.3500000000000014","-1.07","1052.582"
"2021/08/13","32.7","33.15","32.7","32.75","-0.10000000000000142","-0.30","258.885"
"2021/08/12","33.1","33.25","32.8","32.85","0.10000000000000142","0.31","236.007"
"2021/08/11","33.75","33.95","32.6","32.75","-1","-2.96","1114.763"
"2021/08/10","33.55","34.15","33.55","33.75","0.25","0.75","311.904"
"2021/08/09","34","34.25","33.45","33.5","-0.6499999999999986","-1.90","465.787"
"2021/08/06","34.6","34.75","34.05","34.15","-0.3999999999999986","-1.16","489.143"
"2021/08/05","34.8","34.9","34.15","34.55","-0.05000000000000426","-0.14","659.101"
"2021/08/04","33.2","34.75","33.2","34.6","1.3999999999999986","4.22","1609.549"
"2021/08/03","33.2","33.7","33","33.2","-0.19999999999999574","-0.60","249.83"
"2021/08/02","33.15","33.7","33.15","33.4","0.19999999999999574","0.60","377.597"
"2021/07/30","32.1","33.85","32.1","33.2","1.1000000000000014","3.43","1068.461"
"2021/07/29","32","32.45","31.9","32.1","0.10000000000000142","0.31","253.543"
"2021/07/28","32.2","32.4","31.6","32","-0.29999999999999716","-0.93","827.664"
"2021/07/27","32.5","32.55","32.3","32.3","-0.20000000000000284","-0.62","414.477"
"2021/07/26","32.35","32.7","32.35","32.5","0.14999999999999858","0.46","112.454"
"2021/07/23","32.35","32.7","32","32.35","0.14999999999999858","0.47","281.523"
"2021/07/22","32.1","32.25","32.05","32.2","0.30000000000000426","0.94","226.311"
"2021/07/21","32.3","32.45","31.9","31.9","-0.3500000000000014","-1.09","485.83"
"2021/07/20","32.25","32.35","32.1","32.25","-0.29999999999999716","-0.92","325.345"
"2021/07/19","32.25","32.55","32.25","32.55","0.04999999999999716","0.15","239.057"
"2021/07/16","32.6","32.6","32.2","32.5","-0.10000000000000142","-0.31","172.867"
"2021/07/15","32.35","32.75","32.35","32.6","0.25","0.77","188.635"
"2021/07/14","32.65","32.65","32.05","32.35","-0.29999999999999716","-0.92","363.145"
"2021/07/13","32.85","33.15","32.6","32.65","-0.45000000000000284","-1.36","589.65"
"2021/07/12","32.4","33.3","32.3","33.1","-0.10000000000000142","-0.30","624.935"
"2021/07/09","33.9","34","33","33.2","-0.6999999999999957","-2.06","1306.662"
"2021/07/08","34.15","34.2","33.75","33.9","-0.05000000000000426","-0.15","417.35"
"2021/07/07","34.05","34.2","33.8","33.95","-0.09999999999999432","-0.29","209.808"
"2021/07/06","34.25","34.35","33.95","34.05","0.19999999999999574","0.59","401.86"
"2021/07/05","33.75","34.3","33.75","33.85","0.3500000000000014","1.04","395.599"
"2021/07/02","34.35","34.35","33.5","33.5","-0.6000000000000014","-1.76","319.092"
"2021/07/01","34.05","34.8","33.85","34.1","0.05000000000000426","0.15","922.096"
"2021/06/30","33.85","34.6","33.75","34.05","0.3999999999999986","1.19","1259.257"
"2021/06/29","34","34.1","33.5","33.65","-0.14999999999999858","-0.44","640.176"
"2021/06/28","32.9","33.85","32.7","33.8","0.8999999999999986","2.74","568.027"
"2021/06/25","33.35","33.35","32.9","32.9","-0.10000000000000142","-0.30","335.569"
"2021/06/24","32.3","33.2","32.3","33","0.7000000000000028","2.17","403.879"
"2021/06/23","32.3","32.4","32","32.3","0.14999999999999858","0.47","308.851"
"2021/06/22","32.2","32.65","32","32.15","0.04999999999999716","0.16","507.837"
"2021/06/21","32.45","32.5","32.1","32.1","-0.5499999999999972","-1.68","757.386"
"2021/06/18","32.55","32.65","32.3","32.65","0.04999999999999716","0.15","699.479"
"2021/06/17","32.75","32.85","32.55","32.6","-0.04999999999999716","-0.15","271.665"
"2021/06/16","32.8","33","32.55","32.65","-0.14999999999999858","-0.46","341.169"
"2021/06/15","33.1","33.1","32.7","32.8","-0.15000000000000568","-0.46","408.661"
"2021/06/11","33","33.15","32.8","32.95","-0.04999999999999716","-0.15","294.44"
"2021/06/10","32.75","33.1","32.75","33","0.14999999999999858","0.46","188.617"
"2021/06/09","32.85","32.9","32.6","32.85","0","0.00","183.451"
"2021/06/08","32.95","32.95","32.6","32.85","0","0.00","211.36"
"2021/06/07","33.55","33.75","32.3","32.85","-0.6499999999999986","-1.94","779.626"
"2021/06/04","33.7","33.9","33.4","33.5","-0.20000000000000284","-0.59","326.453"
"2021/06/03","34.3","34.3","33.6","33.7","0.05000000000000426","0.15","269.839"
"2021/06/02","33.65","34.4","33.55","33.65","0","0.00","295.563"
"2021/06/01","33.45","33.8","32.95","33.65","0.5","1.51","662.49"
"2021/05/31","32.9","33.4","32.85","33.15","0.25","0.76","546.174"
"2021/05/28","32.8","33.4","32.8","32.9","0.14999999999999858","0.46","421.268"
"2021/05/27","33.2","33.2","32.6","32.75","-0.3500000000000014","-1.06","380.513"
"2021/05/26","32.9","33.1","32.5","33.1","0.10000000000000142","0.30","260.422"
"2021/05/25","33.5","33.5","32.85","33","-0.04999999999999716","-0.15","821.037"
"2021/05/24","32.3","33.2","32.15","33.05","0.75","2.32","638.046"
"2021/05/21","31.75","32.4","31.75","32.3","0.7499999999999964","2.38","458.424"
"2021/05/20","32.1","32.1","31.5","31.55","-0.5999999999999979","-1.87","568.561"
"2021/05/19","32.35","32.8","31.5","32.15","-0.20000000000000284","-0.62","584.389"
"2021/05/18","30.1","32.45","30.1","32.35","2.3000000000000007","7.65","1048.245"
"2021/05/17","31.15","32","29.9","30.05","-2.849999999999998","-8.66","1926.46"
"2021/05/14","32.7","33.5","32.5","32.9","0.19999999999999574","0.61","1391.967"
"2021/05/13","32.9","33.85","32.05","32.7","-0.7999999999999972","-2.39","1412.092"
"2021/05/12","35.3","35.5","32.4","33.5","-2.450000000000003","-6.82","2646.753"
"2021/05/11","37.6","37.9","35.4","35.95","-1.9499999999999957","-5.15","1565.875"
"2021/05/10","37.2","38.1","37.1","37.9","0.6999999999999957","1.88","1005.163"
"2021/05/07","37.45","37.45","36.4","37.2","0.15000000000000568","0.40","941.107"
"2021/05/06","37.3","38","36","37.05","-0.20000000000000284","-0.54","964.526"
"2021/05/05","36.25","38","36","37.25","1.2000000000000028","3.33","1483.781"
"2021/05/04","37.5","37.5","33.5","36.05","-0.9500000000000028","-2.57","2550.613"
"2021/05/03","38.45","39","37","37","-1.5","-3.90","1748.788"
"2021/04/29","38.75","38.8","38.2","38.5","-0.14999999999999858","-0.39","890.099"
"2021/04/28","38.7","38.9","38.05","38.65","0.10000000000000142","0.26","846.675"
"2021/04/27","38","38.7","37.8","38.55","0.5499999999999972","1.45","1519.525"
"2021/04/26","38.35","38.95","37.9","38","-0.3500000000000014","-0.91","1707.918"
"2021/04/23","38.1","38.85","37.5","38.35","0.25","0.66","1747.757"
"2021/04/22","39","39.55","37.3","38.1","-0.6999999999999957","-1.80","4521.676"
"2021/04/21","37.7","38.95","37.5","38.8","1.0999999999999943","2.92","3264.51"
"2021/04/20","37.9","37.9","37.2","37.7","0.10000000000000142","0.27","1496.203"
"2021/04/19","36.9","37.9","36.8","37.6","0.75","2.04","2564.873"
"2021/04/16","36.9","37.2","36.2","36.85","0.45000000000000284","1.24","3053.609"
"2021/04/15","34.85","36.4","34.85","36.4","1.5499999999999972","4.45","3388.335"
"2021/04/14","35.15","35.45","34.05","34.85","-0.25","-0.71","2415.946"
"2021/04/13","34.95","35.35","34.45","35.1","0.25","0.72","2664.406"
"2021/04/12","34.7","35.15","34.55","34.85","0.5","1.46","2080.588"
"2021/04/09","34.3","35","34.2","34.35","0.20000000000000284","0.59","2490.176"
"2021/04/08","33.8","34.2","33.55","34.15","0.6499999999999986","1.94","2163.067"
"2021/04/07","32.45","33.7","32.45","33.5","1.0499999999999972","3.24","2376.58"
"2021/04/06","32.5","32.8","32.4","32.45","0.10000000000000142","0.31","1099.494"
"2021/04/01","32.55","32.6","32","32.35","-0.04999999999999716","-0.15","704.087"
"2021/03/31","31.7","32.75","31.7","32.4","0.75","2.37","2527.523"
"2021/03/30","31.65","31.7","31.4","31.65","0","0.00","364.942"
"2021/03/29","31.85","31.95","31.65","31.65","0","0.00","447.617"
"2021/03/26","31.7","31.75","31.4","31.65","0","0.00","215.387"
"2021/03/25","31.3","31.75","31.25","31.65","0.34999999999999787","1.12","349.165"
"2021/03/24","31.3","31.4","31.25","31.3","0.05000000000000071","0.16","452.468"
"2021/03/23","31.6","31.6","31.2","31.25","-0.3500000000000014","-1.11","534.522"
"2021/03/22","31.7","31.7","31.15","31.6","-0.14999999999999858","-0.47","692.481"
"2021/03/19","31.95","31.95","31.4","31.75","-0.1999999999999993","-0.63","841.5"
"2021/03/18","32","32.1","31.9","31.95","0","0.00","1043.325"
"2021/03/17","31.85","31.95","31.75","31.95","0","0.00","314.312"
"2021/03/16","31.85","32","31.75","31.95","0.09999999999999787","0.31","480.099"
"2021/03/15","31.85","32","31.75","31.85","0","0.00","250.266"
"2021/03/12","32","32","31.75","31.85","0.10000000000000142","0.31","290.87"
"2021/03/11","31.9","32","31.7","31.75","0","0.00","315.98"
"2021/03/10","31.9","32","31.55","31.75","-0.14999999999999858","-0.47","645.651"
"2021/03/09","31.95","32.05","31.65","31.9","0.09999999999999787","0.31","560.244"
"2021/03/08","31.9","32.05","31.7","31.8","-0.09999999999999787","-0.31","333.901"
"2021/03/05","32.1","32.15","31.75","31.9","-0.20000000000000284","-0.62","398.921"
"2021/03/04","32","32.3","31.7","32.1","0.10000000000000142","0.31","981.695"
"2021/03/03","31.8","32.15","31.8","32","0.1999999999999993","0.63","610.452"
"2021/03/02","32.15","32.2","31.8","31.8","-0.24999999999999645","-0.78","829.781"
"2021/02/26","31.95","32.3","31.65","32.05","0","0.00","638.6"
"2021/02/25","31.95","32.3","31.85","32.05","0.24999999999999645","0.79","534.6"
"2021/02/24","32.3","32.45","31.75","31.8","-0.40000000000000213","-1.24","595.378"
"2021/02/23","31.95","32.4","31.9","32.2","0.45000000000000284","1.42","557.652"
"2021/02/22","31.85","32.25","31.7","31.75","0","0.00","560.099"
"2021/02/19","31.75","31.95","31.55","31.75","0","0.00","318.346"
"2021/02/18","31.05","32","31.05","31.75","0.6999999999999993","2.25","616.473"
"2021/02/17","30.4","31.3","30.4","31.05","0.6500000000000021","2.14","504.72"
"2021/02/05","30.55","30.8","30.3","30.4","-0.15000000000000213","-0.49","263.015"
"2021/02/04","30.35","30.7","30.3","30.55","0.10000000000000142","0.33","131.728"
"2021/02/03","30.45","30.85","30.2","30.45","0","0.00","1535.845"
"2021/02/02","29.8","30.55","29.8","30.45","0.6499999999999986","2.18","294.418"
"2021/02/01","29.8","30.05","29.7","29.8","0","0.00","185.756"
"2021/01/29","30","30.45","29.8","29.8","-0.1999999999999993","-0.67","395.495"
"2021/01/28","30.5","30.8","30","30","-0.6000000000000014","-1.96","544.803"
"2021/01/27","30.3","30.75","30.3","30.6","0.3000000000000007","0.99","178.63"
"2021/01/26","30.75","30.8","30.25","30.3","-0.5","-1.62","410.419"
"2021/01/25","30.15","30.9","30.1","30.8","0.6500000000000021","2.16","402.866"
"2021/01/22","30.1","30.25","29.95","30.15","0.1999999999999993","0.67","266.753"
"2021/01/21","30.05","30.35","29.9","29.95","-0.10000000000000142","-0.33","355.814"
"2021/01/20","31","31","29.8","30.05","-1","-3.22","1721.386"
"2021/01/19","31.1","31.3","31.05","31.05","-0.05000000000000071","-0.16","296.268"
"2021/01/18","31.25","31.45","31","31.1","-0.14999999999999858","-0.48","352.824"
"2021/01/15","31.85","32","31.15","31.25","-0.6000000000000014","-1.88","551.139"
"2021/01/14","32.2","32.4","31.65","31.85","-0.3500000000000014","-1.09","600.574"
"2021/01/13","31.7","32.3","31.7","32.2","0.5000000000000036","1.58","730.288"
"2021/01/12","32.15","32.25","31.65","31.7","-0.40000000000000213","-1.25","531.47"
"2021/01/11","31.9","32.2","31.6","32.1","0.20000000000000284","0.63","395.922"
"2021/01/08","32.4","32.4","31.8","31.9","-0.5","-1.54","465.902"
"2021/01/07","31.95","32.4","31.8","32.4","0.8499999999999979","2.69","681.205"
"2021/01/06","32.7","32.7","31.5","31.55","-0.8499999999999979","-2.62","690.503"
"2021/01/05","32.3","32.65","32.3","32.4","0.10000000000000142","0.31","815.842"
"2021/01/04","31.9","32.3","31.75","32.3","0.49999999999999645","1.57","570.377"
"2020/12/31","32","32.2","31.8","31.8","-0.1999999999999993","-0.62","206.503"
"2020/12/30","31.75","32.1","31.75","32","0.25","0.79","394.279"
"2020/12/29","31.9","31.9","31.6","31.75","0.05000000000000071","0.16","264.377"
"2020/12/28","31.5","31.75","31.3","31.7","0.1999999999999993","0.63","301.44"
"2020/12/25","31.25","31.7","31.15","31.5","0.25","0.80","390.671"
"2020/12/24","31.6","31.7","31.2","31.25","0.10000000000000142","0.32","190.503"
"2020/12/23","31.1","31.6","30.8","31.15","0.04999999999999716","0.16","302.741"
"2020/12/22","31.85","32.3","31.1","31.1","-0.75","-2.35","625.057"
"2020/12/21","31.7","31.95","31.3","31.85","0.5500000000000007","1.76","434.987"
"2020/12/18","31.35","31.5","31.25","31.3","-0.05000000000000071","-0.16","339.744"
"2020/12/17","31.5","31.6","31.2","31.35","-0.3999999999999986","-1.26","223.702"
"2020/12/16","31.15","31.8","31.15","31.75","0.6499999999999986","2.09","445.366"
"2020/12/15","31.7","32","30.95","31.1","-0.75","-2.35","867.26"
"2020/12/14","31.6","32.45","31.4","31.85","0.25","0.79","629.771"
"2020/12/11","32.25","32.45","31.15","31.6","-0.6499999999999986","-2.02","974.867"
"2020/12/10","31.5","32.4","31.5","32.25","0.6999999999999993","2.22","1090.444"
"2020/12/09","31.65","31.8","31.1","31.55","-0.3999999999999986","-1.25","1033.637"
"2020/12/08","33.05","33.05","31.65","31.95","-1.5999999999999979","-4.77","3082.815"
"2020/12/07","33.65","33.65","33.2","33.55","0.14999999999999858","0.45","718.73"
"2020/12/04","33.45","33.65","33.05","33.4","-0.05000000000000426","-0.15","666.404"
"2020/12/03","33.85","33.85","33.4","33.45","-0.3999999999999986","-1.18","707.89"
"2020/12/02","34.2","34.7","33.85","33.85","-0.6000000000000014","-1.74","1221.645"
"2020/12/01","34.7","34.8","33.8","34.45","-0.29999999999999716","-0.86","1202.521"
"2020/11/30","34.5","35.2","34.05","34.75","0.3500000000000014","1.02","2641.604"
"2020/11/27","33.3","34.7","33.15","34.4","1.1000000000000014","3.30","1481.496"
"2020/11/26","33.45","33.8","33.1","33.3","-0.25","-0.75","635.664"
"2020/11/25","32.45","33.7","32.4","33.55","1.0499999999999972","3.23","1389.049"
"2020/11/24","33","33.1","32.3","32.5","-0.5499999999999972","-1.66","867.546"
"2020/11/23","33.2","33.4","32.8","33.05","0","0.00","882.15"
"2020/11/20","33.7","33.75","32.8","33.05","-0.8000000000000043","-2.36","1534.432"
"2020/11/19","33.9","33.95","33.65","33.85","-0.04999999999999716","-0.15","257.82"
"2020/11/18","33.9","34.2","33.6","33.9","0","0.00","430.92"
"2020/11/17","33.8","34","33.35","33.9","0.14999999999999858","0.44","704.58"
"2020/11/16","34.1","34.3","33.6","33.75","-0.14999999999999858","-0.44","584.809"
"2020/11/13","33.8","34","32.95","33.9","0.04999999999999716","0.15","843.853"
"2020/11/12","34.8","34.8","33.7","33.85","-0.6999999999999957","-2.03","765.631"
"2020/11/11","34.1","35","34","34.55","0.7999999999999972","2.37","2088.951"
"2020/11/10","33.5","34","33.05","33.75","0.5499999999999972","1.66","1147.573"
"2020/11/09","32.6","33.25","32.6","33.2","1","3.11","940.196"
"2020/11/06","32.95","32.95","32.2","32.2","-0.5","-1.53","1139.985"
"2020/11/05","32.8","33.2","32.3","32.7","0.05000000000000426","0.15","394"
"2020/11/04","33.45","33.5","32.4","32.65","-0.5","-1.51","1558.507"
"2020/11/03","33","33.6","33","33.15","0.6499999999999986","2.00","618.238"
"2020/11/02","33.3","33.45","32.25","32.5","-0.75","-2.26","1421.074"
"2020/10/30","33.95","34.2","33.2","33.25","-0.5499999999999972","-1.63","1199.14"
"2020/10/29","33.9","34.1","33.3","33.8","-0.5500000000000043","-1.60","710.301"
"2020/10/28","34.55","35.7","34.05","34.35","0.25","0.73","4196.544"
"2020/10/27","34.2","34.35","33.6","34.1","-0.19999999999999574","-0.58","1340.684"
"2020/10/26","34.35","34.65","34.25","34.3","0","0.00","1170.589"
"2020/10/23","33.2","34.8","33.2","34.3","1.1999999999999957","3.63","4180.367"
"2020/10/22","34.1","34.1","33.1","33.1","-0.8999999999999986","-2.65","2514.097"
"2020/10/21","34","34.1","33.45","34","-0.29999999999999716","-0.87","1763.718"
"2020/10/20","33.6","34.7","33","34.3","0.5","1.48","2780.664"
"2020/10/19","32.55","33.85","32.5","33.8","1.0999999999999943","3.36","3130.251"
"2020/10/16","32.85","33.15","32.7","32.7","-0.14999999999999858","-0.46","1180.234"
"2020/10/15","32.9","33.2","32.5","32.85","0","0.00","587.44"
"2020/10/14","32.75","33.2","32.6","32.85","-0.14999999999999858","-0.45","1644.037"
"2020/10/13","32.25","33","31.7","33","1","3.13","2065.568"
"2020/10/12","33","33.4","31.9","32","-0.7000000000000028","-2.14","1635.7"
"2020/10/08","32.55","32.85","32.3","32.7","0","0.00","669.948"
"2020/10/07","32.05","33.1","31.8","32.7","0.7000000000000028","2.19","1630.453"
"2020/10/06","31.7","32.1","31.65","32","0.25","0.79","588.102"
"2020/10/05","32","32.2","31.5","31.75","-0.05000000000000071","-0.16","271.1"
"2020/09/30","32.55","32.55","31.3","31.8","0.15000000000000213","0.47","637.254"
"2020/09/29","32","32.85","31.4","31.65","0.25","0.80","1459.769"
"2020/09/28","30.9","31.75","30.6","31.4","1.1999999999999993","3.97","803.919"
"2020/09/25","30.8","31.25","29.75","30.2","-0.3500000000000014","-1.15","1062.626"
"2020/09/24","31.05","31.6","30.2","30.55","-1.4499999999999993","-4.53","1925.607"
"2020/09/23","32.6","33.2","31.9","32","-0.8999999999999986","-2.74","1532.309"
"2020/09/22","32.3","33.6","31.75","32.9","0","0.00","1996.96"
"2020/09/21","34.4","34.4","32.8","32.9","0.25","0.77","3144.606"
"2020/09/18","31.5","32.9","31.5","32.65","1.1499999999999986","3.65","2441.303"
"2020/09/17","30.45","33.2","30.45","31.5","1.1000000000000014","3.62","4691.8"
"2020/09/16","30.05","30.5","30.05","30.4","0.5","1.67","931.89"
"2020/09/15","29.95","30","29.8","29.9","0.25","0.84","409.498"
"2020/09/14","30","30.5","29.45","29.65","-0.3500000000000014","-1.17","806.206"
"2020/09/11","30.3","31.3","29.75","30","-0.3000000000000007","-0.99","982.004"
"2020/09/10","30.55","30.55","30","30.3","-0.25","-0.82","527.388"
"2020/09/09","30","30.65","29.4","30.55","0.5","1.66","1119.827"
"2020/09/08","30","31.4","29.7","30.05","0.05000000000000071","0.17","2059.605"
"2020/09/07","29.1","31.85","29.1","30","0.8999999999999986","3.09","4154.313"
"2020/09/04","27.85","29.2","27.8","29.1","0.7000000000000028","2.46","2198.886"
"2020/09/03","26.9","28.8","26.75","28.4","1.5999999999999979","5.97","2160.603"
"2020/09/02","26.9","27.15","26.75","26.8","0","0.00","415.299"
"2020/09/01","26.85","26.95","26.6","26.8","0","0.00","329.245"
"2020/08/31","27","27","26.7","26.8","0","0.00","222.073"
"2020/08/28","26.6","26.8","26.5","26.8","0.10000000000000142","0.37","431.007"
"2020/08/27","26.6","26.95","26.6","26.7","0.09999999999999787","0.38","189.908"
"2020/08/26","26.65","26.85","26.5","26.6","-0.09999999999999787","-0.37","211.024"
"2020/08/25","26.85","27.05","26.7","26.7","0.05000000000000071","0.19","286.093"
"2020/08/24","26.85","27.15","26.6","26.65","-0.20000000000000284","-0.74","198.35"
"2020/08/21","26.7","27.1","26.7","26.85","0.45000000000000284","1.70","335.519"
"2020/08/20","27.3","27.3","25.7","26.4","-0.75","-2.76","433.538"
"2020/08/19","27.45","27.5","27","27.15","-0.20000000000000284","-0.73","141.8"
"2020/08/18","27.5","27.5","27.05","27.35","-0.14999999999999858","-0.55","200.08"
"2020/08/17","27.1","27.5","27","27.5","0.5","1.85","423.759"
"2020/08/14","26.6","27.25","26.55","27","0.25","0.93","403.025"
"2020/08/13","26.85","26.9","26.65","26.75","-0.05000000000000071","-0.19","125.228"
"2020/08/12","26.7","27","26.5","26.8","-0.75","-2.72","227.117"
"2020/08/11","28","28.1","27.45","27.55","-0.4499999999999993","-1.61","280.97"
"2020/08/10","27.35","28.1","27.35","28","0.6499999999999986","2.38","1362.645"
"2020/08/07","27.55","27.8","27.3","27.35","-0.29999999999999716","-1.08","206.463"
"2020/08/06","27.6","27.65","27.45","27.65","0.29999999999999716","1.10","188.06"
"2020/08/05","27.3","27.6","27.15","27.35","0.3500000000000014","1.30","209.548"
"2020/08/04","26.85","27.05","26.7","27","0.1999999999999993","0.75","260.999"
"2020/08/03","26.7","26.9","26.55","26.8","-0.09999999999999787","-0.37","247.278"
"2020/07/31","27.1","27.1","26.7","26.9","0.09999999999999787","0.37","181.025"
"2020/07/30","27.2","27.3","26.8","26.8","-0.09999999999999787","-0.37","170.276"
"2020/07/29","26.5","27.3","26.4","26.9","0.3999999999999986","1.51","139.35"
"2020/07/28","26.5","27.15","26.5","26.5","-0.3000000000000007","-1.12","279.638"
"2020/07/27","27","27.15","26.7","26.8","-0.25","-0.92","228.262"
"2020/07/24","27.25","27.5","26.9","27.05","-0.25","-0.92","242.5"
"2020/07/23","27.55","27.6","27.3","27.3","-0.14999999999999858","-0.55","130.358"
"2020/07/22","27.25","27.5","27.25","27.45","0.34999999999999787","1.29","153.5"
"2020/07/21","26.8","27.4","26.7","27.1","0.5","1.88","430.301"
"2020/07/20","26.9","26.95","26.55","26.6","-0.25","-0.93","218.125"
"2020/07/17","27.05","27.1","26.75","26.85","-0.14999999999999858","-0.56","258.614"
"2020/07/16","27.15","27.5","26.95","27","-0.14999999999999858","-0.55","254.041"
