"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2020/07/15","27.45","27.5","26.95","27.15","-0.05000000000000071","-0.18","329.833"
"2020/07/14","27.4","27.7","27.15","27.2","-0.3000000000000007","-1.09","319.452"
"2020/07/13","28.05","28.15","27.3","27.5","-0.75","-2.65","492.584"
"2020/07/10","28.35","28.35","27.75","28.25","-0.05000000000000071","-0.18","392.797"
"2020/07/09","28.15","28.5","28.1","28.3","0.1999999999999993","0.71","487.446"
"2020/07/08","28","28.25","27.9","28.1","0.05000000000000071","0.18","730.688"
"2020/07/07","28.15","28.35","28","28.05","0","0.00","749.378"
"2020/07/06","28.1","28.55","27.85","28.05","0.10000000000000142","0.36","773.464"
"2020/07/03","27.95","28.3","27.75","27.95","0.3000000000000007","1.08","492.464"
"2020/07/02","27.6","27.65","27.5","27.65","0.14999999999999858","0.55","180.536"
"2020/07/01","27.9","27.9","27.5","27.5","-0.25","-0.90","277.42"
"2020/06/30","27.85","27.95","27.7","27.75","-0.10000000000000142","-0.36","93.436"
"2020/06/29","28.25","28.25","27.7","27.85","-0.3999999999999986","-1.42","274.752"
"2020/06/24","28.75","28.9","28.25","28.25","-0.5","-1.74","427.35"
"2020/06/23","29.1","29.4","28.75","28.75","-0.1999999999999993","-0.69","486.477"
"2020/06/22","28.95","30","28.6","28.95","-0.05000000000000071","-0.17","787.443"
"2020/06/19","28.25","29.3","28.25","29","0.8000000000000007","2.84","978.815"
"2020/06/18","27.9","30.55","27.5","28.2","0.3999999999999986","1.44","459.257"
"2020/06/17","27.9","27.9","27.55","27.8","0.10000000000000142","0.36","138.411"
"2020/06/16","27.25","27.7","27.2","27.7","0.5999999999999979","2.21","180.469"
"2020/06/15","26.95","27.5","26.85","27.1","0.20000000000000284","0.74","395.273"
"2020/06/12","26.9","27.1","26.5","26.9","-0.45000000000000284","-1.65","544.7"
"2020/06/11","28.65","28.8","27.35","27.35","-1.5499999999999972","-5.36","1527.032"
"2020/06/10","29","29","28.75","28.9","0","0.00","353.794"
"2020/06/09","28.7","29","28.45","28.9","0.29999999999999716","1.05","377.089"
"2020/06/08","29","29.05","28.55","28.6","-0.25","-0.87","459.2"
"2020/06/05","28.65","29","28.5","28.85","0.20000000000000284","0.70","982.256"
"2020/06/04","28.15","28.95","27.9","28.65","0.5999999999999979","2.14","1225.615"
"2020/06/03","28","28.3","27.85","28.05","0.15000000000000213","0.54","627.166"
"2020/06/02","27.85","28.15","27.6","27.9","0","0.00","414.525"
"2020/06/01","27.85","27.95","27.55","27.9","0.04999999999999716","0.18","385.38"
"2020/05/29","27.6","27.85","27.5","27.85","0.05000000000000071","0.18","397.222"
"2020/05/28","28.3","28.3","27.75","27.8","-0.3000000000000007","-1.07","465.754"
"2020/05/27","28.2","28.3","27.5","28.1","0.05000000000000071","0.18","540.421"
"2020/05/26","28.3","28.5","27.75","28.05","0.10000000000000142","0.36","643.5"
"2020/05/25","28","28.2","26.55","27.95","0.09999999999999787","0.36","489.76"
"2020/05/22","28.05","28.05","27.6","27.85","-0.09999999999999787","-0.36","769.812"
"2020/05/21","28.25","28.55","27.95","27.95","-0.3000000000000007","-1.06","651.906"
"2020/05/20","28.05","28.95","28","28.25","0.1999999999999993","0.71","488.503"
"2020/05/19","28.3","28.5","27.9","28.05","-0.09999999999999787","-0.36","705.374"
"2020/05/18","28.15","28.35","27.75","28.15","0.4499999999999993","1.62","861.056"
"2020/05/15","27.5","27.7","27","27.7","0.5500000000000007","2.03","948.295"
"2020/05/14","27.1","27.65","26.5","27.15","-0.05000000000000071","-0.18","1152.224"
"2020/05/13","26.4","27.45","26.35","27.2","1.6999999999999993","6.67","1825.499"
"2020/05/12","25","25.55","24.95","25.5","0.6000000000000014","2.41","840.384"
"2020/05/11","24.7","25","24.5","24.9","0.5","2.05","382.029"
"2020/05/08","24.5","24.75","24.4","24.4","-0.10000000000000142","-0.41","221.565"
"2020/05/07","24.3","24.65","24.2","24.5","0.1999999999999993","0.82","164.694"
"2020/05/06","24.6","24.6","24.2","24.3","-0.3000000000000007","-1.22","297.573"
"2020/05/05","24.65","24.75","24.5","24.6","0.15000000000000213","0.61","302.38"
"2020/05/04","24.8","24.8","24.3","24.45","-0.8500000000000014","-3.36","618.904"
"2020/04/30","25","25.6","25","25.3","0.40000000000000213","1.61","549.62"
"2020/04/29","24.5","24.95","24.5","24.9","0.6499999999999986","2.68","553.484"
"2020/04/28","24.35","24.6","24.05","24.25","0","0.00","314.1"
"2020/04/27","23.7","24.5","23.65","24.25","0.8999999999999986","3.85","317.651"
"2020/04/24","23.7","23.85","23.15","23.35","-0.34999999999999787","-1.48","167.401"
"2020/04/23","23.55","23.75","23.55","23.7","0.1999999999999993","0.85","90.407"
"2020/04/22","23.15","23.6","23","23.5","0.1999999999999993","0.86","114.149"
"2020/04/21","24.55","24.55","22.9","23.3","-1.3000000000000007","-5.28","461.472"
"2020/04/20","24.55","24.9","24.55","24.6","-0.09999999999999787","-0.40","100.221"
"2020/04/17","25.1","25.4","24.7","24.7","-0.10000000000000142","-0.40","449.15"
"2020/04/16","25.1","25.1","24.7","24.8","-0.5999999999999979","-2.36","504.401"
"2020/04/15","24.55","25.45","24.4","25.4","1.1499999999999986","4.74","821.273"
"2020/04/14","24.2","24.3","24.05","24.25","0.25","1.04","404.037"
"2020/04/13","24.4","24.4","23.8","24","-0.10000000000000142","-0.41","408"
"2020/04/10","23.85","24.35","23.85","24.1","0.25","1.05","213.01"
"2020/04/09","24.25","24.3","23.6","23.85","-0.25","-1.04","429.75"
"2020/04/08","22.2","24.35","22.2","24.1","1.9500000000000028","8.80","707.027"
"2020/04/07","22.2","22.5","22","22.15","0.14999999999999858","0.68","247.64"
"2020/04/06","22.35","22.35","21.75","22","-0.3500000000000014","-1.57","372.725"
"2020/04/01","22.8","22.8","22","22.35","-0.25","-1.11","431.004"
"2020/03/31","22.85","23.05","22.6","22.6","-0.1999999999999993","-0.88","337.02"
"2020/03/30","22.85","23","22.65","22.8","-0.3000000000000007","-1.30","104.59"
"2020/03/27","23.25","23.85","23.1","23.1","-0.04999999999999716","-0.22","260"
"2020/03/26","23","23.3","22.25","23.15","0.25","1.09","328.502"
"2020/03/25","23.35","23.4","22.8","22.9","0.3999999999999986","1.78","470.709"
"2020/03/24","22.3","23.75","22.3","22.5","0.25","1.12","390.833"
"2020/03/23","21.2","22.7","21.2","22.25","-0.5","-2.20","498.552"
"2020/03/20","20.9","22.75","20.9","22.75","2.0500000000000007","9.90","703.169"
"2020/03/19","22.5","23","20.7","20.7","-2.3000000000000007","-10.00","1324.313"
"2020/03/18","23","23.85","22.9","23","-0.4499999999999993","-1.92","535.915"
"2020/03/17","22.15","24.15","22.15","23.45","-0.8500000000000014","-3.50","502.783"
"2020/03/16","24.7","24.8","24.2","24.3","0.10000000000000142","0.41","530.085"
"2020/03/13","25","25.5","23.95","24.2","-2.3000000000000007","-8.68","1355.258"
"2020/03/12","27.5","27.7","26.5","26.5","-1.3500000000000014","-4.85","828.878"
"2020/03/11","27.85","28.4","27.85","27.85","0","0.00","220"
"2020/03/10","26.65","28","26.65","27.85","-0.14999999999999858","-0.54","373.752"
"2020/03/09","28.65","28.85","28","28","-0.9499999999999993","-3.28","517.372"
"2020/03/06","29.2","29.25","28.8","28.95","-0.25","-0.86","109"
"2020/03/05","29.3","29.4","29.15","29.2","-0.10000000000000142","-0.34","164.033"
"2020/03/04","28.7","29.3","28.7","29.3","0.40000000000000213","1.38","339.634"
"2020/03/03","28.6","28.95","28.6","28.9","0.29999999999999716","1.05","223.271"
"2020/03/02","28.55","28.75","28.5","28.6","-0.3999999999999986","-1.38","230.162"
"2020/02/27","28.9","29","28.5","29","0.10000000000000142","0.35","493.096"
"2020/02/26","28.7","29","28.7","28.9","0","0.00","172.465"
"2020/02/25","28.65","28.95","28.55","28.9","0.14999999999999858","0.52","173.078"
"2020/02/24","28.9","28.95","28.75","28.75","-0.14999999999999858","-0.52","262.655"
"2020/02/21","29.2","29.25","28.9","28.9","-0.3000000000000007","-1.03","202.326"
"2020/02/20","29.2","29.4","29","29.2","0.05000000000000071","0.17","193.742"
"2020/02/19","28.8","29.15","28.65","29.15","0.29999999999999716","1.04","383.24"
"2020/02/18","28.95","28.95","28.75","28.85","-0.04999999999999716","-0.17","163.99"
"2020/02/17","28.9","29.15","28.8","28.9","0.04999999999999716","0.17","220.517"
"2020/02/14","28.85","28.95","28.8","28.85","0","0.00","227.074"
"2020/02/13","28.9","29.2","28.8","28.85","-0.04999999999999716","-0.17","277.683"
"2020/02/12","28.9","29","28.8","28.9","0","0.00","100.233"
"2020/02/11","29","29","28.5","28.9","0.09999999999999787","0.35","268.733"
"2020/02/10","29.2","29.2","28.7","28.8","-0.3999999999999986","-1.37","248.359"
"2020/02/07","29.9","29.9","29.1","29.2","-0.5","-1.68","416.613"
"2020/02/06","29.55","30","29.55","29.7","0.14999999999999858","0.51","284.545"
"2020/02/05","29.9","29.9","29.55","29.55","-0.14999999999999858","-0.51","338.124"
"2020/02/04","29.6","30.1","29.6","29.7","0.09999999999999787","0.34","142.112"
"2020/02/03","29.5","30","28.75","29.6","-0.5499999999999972","-1.82","724.201"
"2020/01/31","29.8","30.15","29.8","30.15","0.34999999999999787","1.17","285.208"
"2020/01/30","29.9","30","29.6","29.8","-1.0999999999999979","-3.56","612.27"
"2020/01/20","30.6","30.9","30.6","30.9","0.29999999999999716","0.98","181.096"
"2020/01/17","30.4","30.6","30.3","30.6","0.20000000000000284","0.66","176.051"
"2020/01/16","30.2","30.4","30.2","30.4","0.1999999999999993","0.66","110.96"
"2020/01/15","30.3","30.35","30.15","30.2","0","0.00","87.7"
"2020/01/14","30.3","30.45","30.15","30.2","0.05000000000000071","0.17","147.801"
"2020/01/13","30","30.25","30","30.15","0.14999999999999858","0.50","177.21"
"2020/01/10","29.95","30.35","29.95","30","0.05000000000000071","0.17","396.097"
"2020/01/09","30","30.35","29.95","29.95","-0.05000000000000071","-0.17","243.022"
"2020/01/08","30.4","30.4","29.85","30","-0.5","-1.64","631.404"
"2020/01/07","30.6","30.75","30.45","30.5","-0.10000000000000142","-0.33","286.849"
"2020/01/06","30.9","30.9","30.6","30.6","-0.34999999999999787","-1.13","231.942"
"2020/01/03","31.15","31.15","30.8","30.95","-0.3500000000000014","-1.12","241.169"
"2020/01/02","31.35","31.35","31","31.3","-0.05000000000000071","-0.16","246.707"
"2019/12/31","31.25","31.35","31.2","31.35","0.10000000000000142","0.32","112.624"
"2019/12/30","31.3","31.45","31.2","31.25","0","0.00","85.293"
"2019/12/27","30.4","31.25","30.4","31.25","0","0.00","420.6"
"2019/12/26","31.2","31.3","31.15","31.25","-0.10000000000000142","-0.32","119.185"
"2019/12/25","31.05","31.35","31.05","31.35","0","0.00","110.933"
"2019/12/24","31.35","31.4","31.2","31.35","0","0.00","109.411"
"2019/12/23","30.75","31.35","30.7","31.35","0.6500000000000021","2.12","206.877"
"2019/12/20","30.95","31.2","30.7","30.7","-0.40000000000000213","-1.29","188.918"
"2019/12/19","31.1","31.1","30.95","31.1","0.15000000000000213","0.48","98.06"
"2019/12/18","31","31.1","30.9","30.95","0","0.00","227.244"
"2019/12/17","31.25","31.25","30.85","30.95","-0.05000000000000071","-0.16","176.404"
"2019/12/16","30.8","31.2","30.8","31","0.10000000000000142","0.32","223.72"
"2019/12/13","30.8","30.95","30.65","30.9","0.14999999999999858","0.49","293.515"
"2019/12/12","30.9","30.9","30.6","30.75","-0.10000000000000142","-0.32","254.831"
"2019/12/11","30.65","30.9","30.65","30.85","0.10000000000000142","0.33","244.644"
"2019/12/10","30.7","30.9","30.55","30.75","-0.05000000000000071","-0.16","180.024"
"2019/12/09","31","31","30.8","30.8","0","0.00","186.317"
"2019/12/06","30.8","31.1","30.7","30.8","0","0.00","103.343"
"2019/12/05","31.2","31.2","30.75","30.8","-0.3000000000000007","-0.96","294.875"
"2019/12/04","30.95","31.1","30.9","31.1","0.15000000000000213","0.48","173.269"
"2019/12/03","31.25","31.25","30.9","30.95","-0.1999999999999993","-0.64","77.061"
"2019/12/02","31.35","31.35","30.9","31.15","0.09999999999999787","0.32","56.16"
"2019/11/29","31.3","31.4","31","31.05","-0.09999999999999787","-0.32","111.95"
"2019/11/28","31.3","31.35","31.15","31.15","-0.15000000000000213","-0.48","50.472"
"2019/11/27","31.5","31.6","31.3","31.3","-0.3999999999999986","-1.26","178.714"
"2019/11/26","30.9","31.7","30.9","31.7","0.8000000000000007","2.59","274.068"
"2019/11/25","30.8","31.3","30.8","30.9","-0.10000000000000142","-0.32","141.71"
"2019/11/22","31.15","31.45","31","31","-0.3000000000000007","-0.96","132.146"
"2019/11/21","30.9","31.3","30.9","31.3","0.15000000000000213","0.48","253.484"
"2019/11/20","31","31.15","30.65","31.15","0.14999999999999858","0.48","110.308"
"2019/11/19","30.95","31","30.75","31","0.3000000000000007","0.98","88.504"
"2019/11/18","30.55","30.9","30.55","30.7","0.05000000000000071","0.16","160.145"
"2019/11/15","30.9","30.9","30.35","30.65","-0.45000000000000284","-1.45","746.204"
"2019/11/14","31.05","31.35","30.9","31.1","-0.14999999999999858","-0.48","292.944"
"2019/11/13","31.35","31.45","31.25","31.25","-0.10000000000000142","-0.32","135.02"
"2019/11/12","31.4","31.45","31.3","31.35","-0.09999999999999787","-0.32","138.978"
"2019/11/11","31.9","32","31.3","31.45","-0.5500000000000007","-1.72","222.503"
"2019/11/08","32.2","32.35","31.95","32","-0.10000000000000142","-0.31","248.003"
"2019/11/07","32.1","32.3","32","32.1","0.10000000000000142","0.31","253.469"
"2019/11/06","32.55","32.55","31.85","32","-0.5499999999999972","-1.69","352.604"
"2019/11/05","31.5","32.85","31.5","32.55","1.0499999999999972","3.33","869.146"
"2019/11/04","31.45","31.55","31.35","31.5","0.10000000000000142","0.32","408.558"
"2019/11/01","31.5","31.55","31.35","31.4","-0.10000000000000142","-0.32","139.724"
"2019/10/31","31.25","31.5","31.25","31.5","0.10000000000000142","0.32","305.218"
"2019/10/30","31","31.4","31","31.4","0.25","0.80","234.354"
"2019/10/29","31.15","31.3","31.15","31.15","0","0.00","150.7"
"2019/10/28","31.1","31.25","31","31.15","0","0.00","273.3"
"2019/10/25","31.05","31.15","31","31.15","0.04999999999999716","0.16","108.2"
"2019/10/24","30.95","31.2","30.85","31.1","0.05000000000000071","0.16","244.3"
"2019/10/23","31.1","31.3","30.85","31.05","-0.05000000000000071","-0.16","263.944"
"2019/10/22","31.45","31.45","31.1","31.1","-0.25","-0.80","117.29"
"2019/10/21","30.9","31.4","30.9","31.35","0.45000000000000284","1.46","235.906"
"2019/10/18","31.6","31.6","30.9","30.9","-0.7000000000000028","-2.22","635.357"
"2019/10/17","31.1","31.65","31.05","31.6","0.5","1.61","505.7"
"2019/10/16","30.95","31.1","30.85","31.1","0.05000000000000071","0.16","214.829"
"2019/10/15","31.2","31.25","30.8","31.05","0.05000000000000071","0.16","272.225"
"2019/10/14","30.8","31.2","30.8","31","0.4499999999999993","1.47","679.065"
"2019/10/09","30.75","30.8","30.5","30.55","-0.1999999999999993","-0.65","265.699"
"2019/10/08","30.5","30.95","30.5","30.75","0.10000000000000142","0.33","218.34"
"2019/10/07","30.5","30.7","30.45","30.65","0.25","0.82","116.821"
"2019/10/04","30.35","30.45","30.25","30.4","0.09999999999999787","0.33","190.167"
"2019/10/03","30.3","30.45","30.15","30.3","-0.14999999999999858","-0.49","122.025"
"2019/10/02","30.45","30.5","30.15","30.45","-0.05000000000000071","-0.16","301.17"
"2019/10/01","30.6","30.65","30.2","30.5","0.05000000000000071","0.16","374.094"
"2019/09/27","31.3","31.3","30.35","30.45","-0.8000000000000007","-2.56","636.476"
"2019/09/26","31.3","31.65","31","31.25","-0.25","-0.79","383.708"
"2019/09/25","31.5","31.6","31.4","31.5","0","0.00","266.32"
"2019/09/24","31.65","31.8","31.45","31.5","-0.25","-0.79","187.08"
"2019/09/23","31.1","31.8","31.1","31.75","0.6499999999999986","2.09","592.001"
"2019/09/20","30.7","31.1","30.55","31.1","0.3000000000000007","0.97","164.736"
"2019/09/19","31.1","31.15","30.65","30.8","-0.14999999999999858","-0.48","219.485"
"2019/09/18","30.7","31.15","30.6","30.95","0.25","0.81","274.255"
"2019/09/17","30.9","30.9","30.55","30.7","-0.1999999999999993","-0.65","189"
"2019/09/16","30.85","31.2","30.8","30.9","0.14999999999999858","0.49","279.792"
"2019/09/12","30.8","30.85","30.5","30.75","0.3000000000000007","0.99","204.5"
"2019/09/11","30.5","30.7","30.4","30.45","-0.25","-0.81","199.15"
"2019/09/10","30.45","30.75","30.45","30.7","0.1999999999999993","0.66","219.653"
"2019/09/09","30.4","30.7","30.35","30.5","0.14999999999999858","0.49","199.236"
"2019/09/06","30.8","30.8","30.35","30.35","-0.09999999999999787","-0.33","312.008"
"2019/09/05","30.85","30.85","30.45","30.45","0","0.00","328.93"
"2019/09/04","30.7","30.75","30.4","30.45","-0.4499999999999993","-1.46","443.492"
"2019/09/03","31.1","31.1","30.5","30.9","0","0.00","312.101"
"2019/09/02","30.4","30.95","30.3","30.9","0.5999999999999979","1.98","232.864"
"2019/08/30","30.1","30.35","30.05","30.3","0.25","0.83","337.243"
"2019/08/29","30.15","30.35","30.05","30.05","0","0.00","366.2"
"2019/08/28","30.25","30.3","30.05","30.05","-0.14999999999999858","-0.50","376.385"
"2019/08/27","30.35","30.4","30.2","30.2","-0.10000000000000142","-0.33","279.604"
"2019/08/26","30.5","30.5","30.2","30.3","-0.3999999999999986","-1.30","273.205"
"2019/08/23","30.9","31.05","30.7","30.7","-0.1999999999999993","-0.65","279.335"
"2019/08/22","31.2","31.2","30.7","30.9","-0.05000000000000071","-0.16","274.116"
"2019/08/21","31.35","31.35","30.9","30.95","-0.3500000000000014","-1.12","292.619"
"2019/08/20","30.7","31.35","30.55","31.3","0.5500000000000007","1.79","435.138"
"2019/08/19","32","32.65","30.4","30.75","-1.3999999999999986","-4.35","1058.893"
"2019/08/16","32.45","32.45","32.15","32.15","0.10000000000000142","0.31","163.08"
"2019/08/15","32","32.45","31.55","32.05","-0.45000000000000284","-1.38","347.236"
"2019/08/14","32.45","32.65","32.45","32.5","0.10000000000000142","0.31","202.712"
"2019/08/13","32.7","32.7","32.35","32.4","-0.3999999999999986","-1.22","232.381"
"2019/08/12","32.95","33.05","32.7","32.8","-0.30000000000000426","-0.91","249.946"
"2019/08/08","32.55","33.2","32.55","33.1","0.6000000000000014","1.85","245.355"
"2019/08/07","32.4","32.8","32.4","32.5","0.04999999999999716","0.15","184.985"
"2019/08/06","32.7","32.7","32.1","32.45","-0.04999999999999716","-0.15","584.366"
"2019/08/05","31.95","32.55","31.95","32.5","0.6000000000000014","1.88","414.892"
"2019/08/02","31.9","32.2","31.8","31.9","-0.14999999999999858","-0.47","492.925"
"2019/08/01","32.3","32.4","32.05","32.05","-0.45000000000000284","-1.38","503.609"
"2019/07/31","32.75","32.8","32.5","32.5","-0.3500000000000014","-1.07","350.124"
"2019/07/30","32.75","32.9","32.65","32.85","0.14999999999999858","0.46","577.586"
"2019/07/29","32.9","32.9","32.7","32.7","-0.19999999999999574","-0.61","523.155"
"2019/07/26","33.1","33.1","32.9","32.9","-0.14999999999999858","-0.45","166.977"
"2019/07/25","33.1","33.2","32.65","33.05","0","0.00","315.934"
"2019/07/24","33.15","33.4","33","33.05","-0.20000000000000284","-0.60","452.59"
"2019/07/23","33.4","33.4","33","33.25","0.04999999999999716","0.15","577.373"
"2019/07/22","33.1","33.4","33.1","33.2","-0.04999999999999716","-0.15","326.2"
"2019/07/19","33.2","33.45","33.1","33.25","0.10000000000000142","0.30","389.8"
"2019/07/18","33.25","33.35","33.1","33.15","0.04999999999999716","0.15","337.504"
"2019/07/17","33.3","33.35","33.1","33.1","-0.19999999999999574","-0.60","764.51"
"2019/07/16","33.8","33.8","33.05","33.3","-3.1000000000000014","-8.52","1860.337"
"2019/07/15","36.1","36.5","36.05","36.4","0.3999999999999986","1.11","2588.099"
"2019/07/12","36.05","36.35","35.95","36","0","0.00","1296.846"
"2019/07/11","36.3","36.45","35.95","36","-0.20000000000000284","-0.55","984.238"
"2019/07/10","36.1","36.4","36.1","36.2","0.25","0.70","957.438"
"2019/07/09","36","36.15","35.9","35.95","0","0.00","280.73"
"2019/07/08","36.15","36.2","35.95","35.95","-0.14999999999999858","-0.42","457.24"
"2019/07/05","36.15","36.4","36.05","36.1","-0.04999999999999716","-0.14","415.055"
"2019/07/04","36.05","36.3","36","36.15","0.19999999999999574","0.56","334.247"
"2019/07/03","36.45","36.45","35.9","35.95","-0.44999999999999574","-1.24","549.19"
"2019/07/02","36.55","36.55","36.1","36.4","-0.10000000000000142","-0.27","725.378"
"2019/07/01","36","36.5","36","36.5","0.5499999999999972","1.53","311.905"
"2019/06/28","36.4","36.4","35.7","35.95","-0.3999999999999986","-1.10","618.478"
"2019/06/27","36.35","36.6","36.2","36.35","-0.14999999999999858","-0.41","379.605"
"2019/06/26","36.1","36.5","36.05","36.5","0.45000000000000284","1.25","325.405"
"2019/06/25","36.35","36.35","36.05","36.05","-0.25","-0.69","320.773"
"2019/06/24","35.5","36.3","35.35","36.3","0.9499999999999957","2.69","706.525"
"2019/06/21","35.4","35.5","35.2","35.35","0.05000000000000426","0.14","576.548"
"2019/06/20","34.85","35.35","34.85","35.3","0.3499999999999943","1.00","288.807"
"2019/06/19","34.95","35.25","34.75","34.95","0.15000000000000568","0.43","493.326"
"2019/06/18","34.8","34.9","34.75","34.8","0","0.00","301.489"
"2019/06/17","34.8","35.1","34.8","34.8","0","0.00","184.481"
"2019/06/14","34.8","35.35","34.8","34.8","-0.05000000000000426","-0.14","273.1"
"2019/06/13","34.75","35","34.75","34.85","0","0.00","136.338"
"2019/06/12","35","35","34.75","34.85","-0.14999999999999858","-0.43","194.01"
"2019/06/11","35.05","35.2","34.95","35","0","0.00","165.544"
"2019/06/10","34.7","35.25","34.7","35","0.29999999999999716","0.86","211.108"
"2019/06/06","34.75","35","34.7","34.7","-0.04999999999999716","-0.14","149.322"
"2019/06/05","35.1","35.15","34.75","34.75","-0.25","-0.71","246.945"
"2019/06/04","34.65","35","34.65","35","0.10000000000000142","0.29","283.995"
"2019/06/03","35.05","35.1","34.6","34.9","-0.45000000000000284","-1.27","283.312"
"2019/05/31","35.3","35.5","35.2","35.35","0.10000000000000142","0.28","289.421"
"2019/05/30","35.6","35.7","35.2","35.25","-0.29999999999999716","-0.84","217.9"
"2019/05/29","35","35.6","34.85","35.55","0.44999999999999574","1.28","251.999"
"2019/05/28","35.05","35.5","35.05","35.1","0.10000000000000142","0.29","551.15"
"2019/05/27","34.55","35.15","34.5","35","0.3500000000000014","1.01","287.177"
"2019/05/24","34.55","34.95","34.3","34.65","0","0.00","170.808"
"2019/05/23","34.8","34.8","34.5","34.65","-0.14999999999999858","-0.43","167.2"
"2019/05/22","35","35","34.75","34.8","0.04999999999999716","0.14","247"
"2019/05/21","33.65","35","33.65","34.75","0.9500000000000028","2.81","919.674"
"2019/05/20","34.5","34.55","33.8","33.8","-0.8000000000000043","-2.31","927.263"
"2019/05/17","35.15","35.3","34.6","34.6","-0.3999999999999986","-1.14","694.551"
"2019/05/16","35.1","35.4","35","35","-0.6000000000000014","-1.69","1314.949"
"2019/05/15","35.9","35.95","35.6","35.6","-0.14999999999999858","-0.42","599.677"
"2019/05/14","36","36","35.6","35.75","-0.5","-1.38","687.126"
"2019/05/13","36.8","36.85","36.1","36.25","-0.7000000000000028","-1.89","981.02"
"2019/05/10","37.1","37.35","36.95","36.95","-0.14999999999999858","-0.40","775.346"
"2019/05/09","37.35","37.6","37.05","37.1","-0.3500000000000014","-0.93","718.454"
"2019/05/08","37","37.6","36.9","37.45","0.4000000000000057","1.08","310.124"
"2019/05/07","37.35","37.35","37.05","37.05","-0.10000000000000142","-0.27","671.292"
"2019/05/06","37.6","37.65","37.05","37.15","-0.5","-1.33","833.856"
"2019/05/03","37.6","37.8","37.5","37.65","0.10000000000000142","0.27","594.529"
"2019/05/02","37.6","37.6","37.4","37.55","0","0.00","378.055"
"2019/04/30","36.9","37.55","36.9","37.55","0.6999999999999957","1.90","419.3"
"2019/04/29","37.2","37.4","36.85","36.85","-0.19999999999999574","-0.54","844.421"
"2019/04/26","37.2","37.3","36.95","37.05","-0.05000000000000426","-0.13","701.688"
"2019/04/25","37.2","37.3","37.05","37.1","-0.10000000000000142","-0.27","1114.327"
"2019/04/24","37.5","37.65","37.2","37.2","-0.19999999999999574","-0.53","1470.157"
"2019/04/23","37.75","37.8","37.4","37.4","-0.05000000000000426","-0.13","1181.597"
"2019/04/22","37.55","37.75","37.45","37.45","0","0.00","933.22"
"2019/04/19","37.6","37.65","37.4","37.45","-0.04999999999999716","-0.13","489.648"
"2019/04/18","37.9","38","37.45","37.5","-0.29999999999999716","-0.79","744.101"
"2019/04/17","37.8","37.85","37.65","37.8","0.14999999999999858","0.40","802.1"
"2019/04/16","37.8","37.85","37.55","37.65","-0.14999999999999858","-0.40","658.438"
