"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2019/04/15","38.25","38.25","37.75","37.8","0.09999999999999432","0.27","427"
"2019/04/12","37.85","37.9","37.6","37.7","-0.19999999999999574","-0.53","817.661"
"2019/04/11","38.1","38.2","37.85","37.9","-0.10000000000000142","-0.26","551.2"
"2019/04/10","38.5","38.65","37.95","38","-0.20000000000000284","-0.52","905.98"
"2019/04/09","37.95","38.3","37.65","38.2","0.25","0.66","824.55"
"2019/04/08","38.2","38.4","37.6","37.95","-0.25","-0.65","716.889"
"2019/04/03","38.2","38.45","38.1","38.2","0.05000000000000426","0.13","502.517"
"2019/04/02","38.1","38.5","38","38.15","0.19999999999999574","0.53","814.942"
"2019/04/01","37.95","38.5","37.65","37.95","0.5500000000000043","1.47","1410.579"
"2019/03/29","38.95","38.95","36.9","37.4","-1.8999999999999986","-4.83","4624.99"
"2019/03/28","40","40.15","39.25","39.3","-0.5500000000000043","-1.38","1512.72"
"2019/03/27","38.95","39.85","38.85","39.85","1","2.57","1340.088"
"2019/03/26","39","39.4","38.85","38.85","-0.14999999999999858","-0.38","502.068"
"2019/03/25","38.75","39.1","38.65","39","-0.29999999999999716","-0.76","741.413"
"2019/03/22","39.9","40","39.15","39.3","-0.5","-1.26","1363.209"
"2019/03/21","40.15","40.6","39.8","39.8","-0.3500000000000014","-0.87","1690.503"
"2019/03/20","39.7","40.45","39.2","40.15","0.3999999999999986","1.01","2899.97"
"2019/03/19","39.3","39.8","39.15","39.75","0.75","1.92","2368.65"
"2019/03/18","39.5","39.65","38.8","39","-0.29999999999999716","-0.76","1139.108"
"2019/03/15","38.5","39.35","38.5","39.3","0.5999999999999943","1.55","1544.665"
"2019/03/14","38.95","39.1","38.6","38.7","-0.29999999999999716","-0.77","612.62"
"2019/03/13","39","39","38.7","39","0","0.00","399.309"
"2019/03/12","39.5","39.5","38.75","39","-0.14999999999999858","-0.38","1484.612"
"2019/03/11","38.2","39.4","38.15","39.15","1.0499999999999972","2.76","2487.039"
"2019/03/08","38.2","38.2","37.7","38.1","-0.04999999999999716","-0.13","480.287"
"2019/03/07","38.1","38.2","37.65","38.15","0.04999999999999716","0.13","801.841"
"2019/03/06","38.65","38.65","38.1","38.1","-0.44999999999999574","-1.17","559.751"
"2019/03/05","38.75","38.8","38.5","38.55","-0.10000000000000142","-0.26","658.045"
"2019/03/04","37.9","38.7","37.8","38.65","0.75","1.98","1257.319"
"2019/02/27","38.3","38.3","37.8","37.9","-0.25","-0.66","566.73"
"2019/02/26","38.65","39","38.15","38.15","-0.30000000000000426","-0.78","1156.06"
"2019/02/25","38","38.65","37.8","38.45","0.5","1.32","1042.424"
"2019/02/22","38","38","37.6","37.95","0","0.00","607.484"
"2019/02/21","37.9","38.05","37.8","37.95","0.05000000000000426","0.13","571.899"
"2019/02/20","38.2","38.5","37.65","37.9","-0.10000000000000142","-0.26","1443.562"
"2019/02/19","37.1","38","36.9","38","0.8999999999999986","2.43","1190.805"
"2019/02/18","37.2","37.5","37.1","37.1","-0.10000000000000142","-0.27","543.838"
"2019/02/15","37.4","37.7","37.1","37.2","-0.75","-1.98","988.009"
"2019/02/14","37.75","38.2","37.6","37.95","0.20000000000000284","0.53","554.398"
"2019/02/13","38.1","38.35","37.6","37.75","-0.29999999999999716","-0.79","910.753"
"2019/02/12","37.75","38.5","37.5","38.05","0.25","0.66","1074.252"
"2019/02/11","38.2","38.2","37.6","37.8","-0.15000000000000568","-0.40","588.48"
"2019/01/30","38","38.2","37.75","37.95","0","0.00","560.62"
"2019/01/29","37.8","38","37.7","37.95","-0.29999999999999716","-0.78","557.973"
"2019/01/28","38.4","38.5","37.75","38.25","0.10000000000000142","0.26","1017.598"
"2019/01/25","38","38.4","37.95","38.15","0.3999999999999986","1.06","794.936"
"2019/01/24","37.65","37.85","37.6","37.75","0.25","0.67","782.107"
"2019/01/23","36.8","37.8","36.8","37.5","0.45000000000000284","1.21","616.324"
"2019/01/22","37.6","37.7","36.8","37.05","-0.5","-1.33","1618.297"
"2019/01/21","38.2","38.25","37.5","37.55","-0.5500000000000043","-1.44","1455.764"
"2019/01/18","38.45","38.45","38.1","38.1","-0.25","-0.65","451.612"
"2019/01/17","38.3","38.65","38.1","38.35","0","0.00","809.747"
"2019/01/16","39","39","38.2","38.35","-0.75","-1.92","1521.862"
"2019/01/15","39.8","39.8","39.05","39.1","-0.3999999999999986","-1.01","1146.77"
"2019/01/14","39.6","39.7","39.15","39.5","0.25","0.64","981.823"
"2019/01/11","39.75","40.7","39","39.25","-0.75","-1.88","4995.126"
"2019/01/10","38.7","40.4","38.55","40","1.2999999999999972","3.36","4786.523"
"2019/01/09","38.45","38.7","38.1","38.7","0.6000000000000014","1.57","1020.107"
"2019/01/08","38.4","38.55","37.95","38.1","-0.3999999999999986","-1.04","742.066"
"2019/01/07","38.5","38.6","37.85","38.5","0.3500000000000014","0.92","1341.9"
"2019/01/04","38.4","38.45","37.8","38.15","-0.30000000000000426","-0.78","1090.435"
"2019/01/03","38.1","38.7","37.7","38.45","0.3500000000000014","0.92","1461.373"
"2019/01/02","39.45","39.45","37.9","38.1","-0.6499999999999986","-1.68","1519.238"
"2018/12/28","38.3","38.75","38.1","38.75","0.5","1.31","1439.498"
"2018/12/27","38.55","39.25","38.25","38.25","0.14999999999999858","0.39","1796.511"
"2018/12/26","38.8","38.85","37.85","38.1","-0.5","-1.30","1595.391"
"2018/12/25","38.4","38.75","38","38.6","-0.29999999999999716","-0.77","1869.072"
"2018/12/24","38.7","39.5","38.25","38.9","0.6499999999999986","1.70","3891.44"
"2018/12/22","38","38.4","37.1","38.25","0.04999999999999716","0.13","1255.163"
"2018/12/21","38.15","38.2","37.3","38.2","-0.09999999999999432","-0.26","2464.805"
"2018/12/20","38.2","38.9","37.3","38.3","0.5","1.32","6815.583"
"2018/12/19","36.15","37.8","36.15","37.8","1.6499999999999986","4.56","5518.221"
"2018/12/18","36.2","36.65","35.7","36.15","0.44999999999999574","1.26","2761.412"
"2018/12/17","35.1","36.65","35.05","35.7","0.8000000000000043","2.29","5157.168"
"2018/12/14","34.2","34.95","34.1","34.9","0.3999999999999986","1.16","1382.64"
"2018/12/13","34.1","34.95","34","34.5","0.7000000000000028","2.07","3306.644"
"2018/12/12","34.15","34.35","33.7","33.8","-0.3500000000000014","-1.02","814.277"
"2018/12/11","34.4","34.8","33.9","34.15","0.04999999999999716","0.15","1536.566"
"2018/12/10","33.7","34.15","33.4","34.1","0.3500000000000014","1.04","1094.7"
"2018/12/07","33.95","34.4","33.25","33.75","0.10000000000000142","0.30","1268.038"
"2018/12/06","33.6","34.05","32.65","33.65","0.25","0.75","2454.757"
"2018/12/05","32.5","33.4","32.3","33.4","0.5499999999999972","1.67","1529.524"
"2018/12/04","32.3","32.85","32.2","32.85","0.5500000000000043","1.70","1001.228"
"2018/12/03","32.15","32.7","32","32.3","1.2499999999999964","4.03","1540.29"
"2018/11/30","32.4","33","31.05","31.05","-0.9499999999999993","-2.97","2767.418"
"2018/11/29","32.15","32.2","31.85","32","0.05000000000000071","0.16","1068.749"
"2018/11/28","31.25","32.25","31.1","31.95","0.9499999999999993","3.06","1973.863"
"2018/11/27","31.25","31.25","30.65","31","0.10000000000000142","0.32","903.261"
"2018/11/26","30.3","31","30.3","30.9","0.25","0.82","320.13"
"2018/11/23","31","31.1","30.6","30.65","-0.15000000000000213","-0.49","481.23"
"2018/11/22","30.8","31","30.65","30.8","0","0.00","341.457"
"2018/11/21","30.6","30.8","30.35","30.8","-0.1999999999999993","-0.65","257.278"
"2018/11/20","31.2","31.25","30.85","31","-0.1999999999999993","-0.64","411.924"
"2018/11/19","31.4","31.4","30.95","31.2","0.1999999999999993","0.65","271.456"
"2018/11/16","31.1","31.3","30.8","31","0.3000000000000007","0.98","550.3"
"2018/11/15","31.2","31.5","30.65","30.7","0","0.00","990.35"
"2018/11/14","30.7","31.05","30.45","30.7","0.25","0.82","394.192"
"2018/11/13","29.95","30.55","29.7","30.45","0.09999999999999787","0.33","381.111"
"2018/11/12","30.2","30.5","30","30.35","-0.34999999999999787","-1.14","555.125"
"2018/11/09","31.15","31.15","30.7","30.7","-0.5500000000000007","-1.76","236.02"
"2018/11/08","30.95","31.6","30.8","31.25","0.6000000000000014","1.96","736"
"2018/11/07","30.6","30.85","30.4","30.65","0.25","0.82","231.08"
"2018/11/06","30.8","30.8","30.2","30.4","-0.40000000000000213","-1.30","274.03"
"2018/11/05","30.25","30.8","29.8","30.8","1.0500000000000007","3.53","323.06"
"2018/11/02","30.1","30.4","29.75","29.75","-0.3000000000000007","-1.00","724"
"2018/11/01","30.1","30.35","30","30.05","-0.05000000000000071","-0.17","346.001"
"2018/10/31","30.2","30.5","30.1","30.1","0.10000000000000142","0.33","491.328"
"2018/10/30","29.6","30.05","29.55","30","0.3000000000000007","1.01","380.1"
"2018/10/29","30.05","30.1","29.55","29.7","-0.5500000000000007","-1.82","809.688"
"2018/10/26","30.4","31","30","30.25","-0.10000000000000142","-0.33","863.43"
"2018/10/25","30.55","30.75","29.85","30.35","-1.1499999999999986","-3.65","1169.502"
"2018/10/24","31.85","32.15","31.5","31.5","-0.3999999999999986","-1.25","1195.476"
"2018/10/23","32.9","32.95","31.8","31.9","-1.1000000000000014","-3.33","1918.5"
"2018/10/22","33.8","34.3","32.8","33","-0.20000000000000284","-0.60","3923.011"
"2018/10/19","32.45","33.3","32","33.2","0.5500000000000043","1.68","3395.738"
"2018/10/18","31.8","32.65","31.6","32.65","1.0999999999999979","3.49","1533.942"
"2018/10/17","32.1","32.5","31.5","31.55","-0.05000000000000071","-0.16","925.16"
"2018/10/16","31.8","33.15","31.15","31.6","0","0.00","3724.324"
"2018/10/15","31.05","31.9","31.05","31.6","0.6000000000000014","1.94","1136.133"
"2018/10/12","29.75","31","29.75","31","1","3.33","668.5"
"2018/10/11","30.65","30.65","28.45","30","-0.8500000000000014","-2.76","1021.967"
"2018/10/09","31","31","30.7","30.85","-0.09999999999999787","-0.32","373.5"
"2018/10/08","31.1","31.55","30.8","30.95","-0.15000000000000213","-0.48","536.158"
"2018/10/05","31.6","31.6","30.7","31.1","-0.29999999999999716","-0.96","450.158"
"2018/10/04","30.9","31.45","30.9","31.4","0.5","1.62","397.294"
"2018/10/03","31.05","31.25","30.8","30.9","-0.15000000000000213","-0.48","321.146"
"2018/10/02","31","31.2","30.9","31.05","0.15000000000000213","0.49","258.289"
"2018/10/01","31","31.1","30.85","30.9","0","0.00","122.2"
"2018/09/28","30.95","31.1","30.85","30.9","0.04999999999999716","0.16","356.33"
"2018/09/27","30.8","31.15","30.6","30.85","0.05000000000000071","0.16","430.835"
"2018/09/26","30.9","31.4","30.8","30.8","-0.09999999999999787","-0.32","448.74"
"2018/09/25","30.95","31.25","30.8","30.9","0","0.00","346.873"
"2018/09/21","31.2","31.45","30.9","30.9","-0.20000000000000284","-0.64","600.23"
"2018/09/20","31.9","31.95","31","31.1","-0.7999999999999972","-2.51","978"
"2018/09/19","31.65","32.2","31.6","31.9","0.3999999999999986","1.27","1123.6"
"2018/09/18","31.9","32.05","31.45","31.5","-0.5","-1.56","1808.984"
"2018/09/17","31.05","32","31","32","0.9499999999999993","3.06","1476.426"
"2018/09/14","31.1","31.6","30.95","31.05","0.10000000000000142","0.32","357.82"
"2018/09/13","30.75","31.65","30.7","30.95","0.5","1.64","768.528"
"2018/09/12","31","31","30","30.45","-0.6500000000000021","-2.09","315.005"
"2018/09/11","30.2","31.5","30.2","31.1","1.2000000000000028","4.01","791.626"
"2018/09/10","30.3","30.35","29.6","29.9","-0.3000000000000007","-0.99","251.2"
"2018/09/07","30.65","30.65","29.8","30.2","-0.5","-1.63","391.142"
"2018/09/06","31.1","31.1","30.65","30.7","-0.40000000000000213","-1.29","253.006"
"2018/09/05","31.05","31.2","30.85","31.1","-0.04999999999999716","-0.16","208.208"
"2018/09/04","30.8","31.45","30.75","31.15","0.34999999999999787","1.14","310.978"
"2018/09/03","31.4","31.4","30.5","30.8","-0.5999999999999979","-1.91","392.563"
"2018/08/31","31.25","31.45","31.25","31.4","-0.05000000000000071","-0.16","140.894"
"2018/08/30","31.3","31.5","31.15","31.45","0.14999999999999858","0.48","301.5"
"2018/08/29","31.15","31.45","31.05","31.3","-0.09999999999999787","-0.32","261.942"
"2018/08/28","31.4","31.45","31.35","31.4","0.04999999999999716","0.16","198.629"
"2018/08/27","31.4","31.5","31.3","31.35","0.05000000000000071","0.16","145.599"
"2018/08/24","31.4","31.4","31.15","31.3","-0.09999999999999787","-0.32","137.374"
"2018/08/23","31.45","31.65","31.1","31.4","0.09999999999999787","0.32","438.02"
"2018/08/22","31.45","31.6","31.15","31.3","-0.14999999999999858","-0.48","168.617"
"2018/08/21","31.4","31.9","31.3","31.45","0.34999999999999787","1.13","748.369"
"2018/08/20","31.2","31.5","31.1","31.1","-0.09999999999999787","-0.32","275.242"
"2018/08/17","31","31.6","30.85","31.2","0.34999999999999787","1.13","367.904"
"2018/08/16","30.5","30.95","30","30.85","0.3500000000000014","1.15","441.392"
"2018/08/15","30.3","30.8","30.3","30.5","0.3500000000000014","1.16","634.069"
"2018/08/14","30.15","30.3","29.95","30.15","0.14999999999999858","0.50","395.159"
"2018/08/13","31.2","31.2","29.7","30","-1.3500000000000014","-4.31","943.772"
"2018/08/10","31.5","31.5","31.3","31.35","-0.14999999999999858","-0.48","533.995"
"2018/08/09","31.7","31.7","31.4","31.5","-0.1999999999999993","-0.63","509.902"
"2018/08/08","31.75","31.9","31.6","31.7","0.1999999999999993","0.63","587.398"
"2018/08/07","31.25","32","31.25","31.5","0.3000000000000007","0.96","864.595"
"2018/08/06","31.2","32.1","31.1","31.2","0.34999999999999787","1.13","2045.427"
"2018/08/03","31","31","30.65","30.85","0.25","0.82","195.69"
"2018/08/02","31.05","31.1","30.5","30.6","-0.3999999999999986","-1.29","844.667"
"2018/08/01","30.65","31.05","30.6","31","0.3500000000000014","1.14","725.523"
"2018/07/31","30.45","30.7","30.35","30.65","0.25","0.82","834.34"
"2018/07/30","30.9","31.35","30.1","30.4","-0.6000000000000014","-1.94","2810.658"
"2018/07/27","29.7","31.65","29.7","31","1.25","4.20","3502.656"
"2018/07/26","29.15","29.75","29.1","29.75","0.8000000000000007","2.76","1031.35"
"2018/07/25","28.5","29","28.5","28.95","0.34999999999999787","1.22","529.2"
"2018/07/24","28.4","28.75","28.4","28.6","0.10000000000000142","0.35","270.087"
"2018/07/23","28.3","28.65","28.25","28.5","0.10000000000000142","0.35","243.98"
"2018/07/20","28.25","28.5","28","28.4","0.14999999999999858","0.53","567.166"
"2018/07/19","28","28.3","27.8","28.25","0.1999999999999993","0.71","385.622"
"2018/07/18","27.95","28.15","27.75","28.05","0.15000000000000213","0.54","354.027"
"2018/07/17","28.35","28.35","27.7","27.9","-1.1000000000000014","-3.79","825.422"
"2018/07/16","29","29.15","29","29","0","0.00","764.263"
"2018/07/13","28.95","29.05","28.9","29","0.05000000000000071","0.17","263.94"
"2018/07/12","28.8","29.2","28.8","28.95","0.14999999999999858","0.52","417.23"
"2018/07/11","28.5","28.9","28.5","28.8","0.3000000000000007","1.05","246.35"
"2018/07/10","28.3","28.7","28.3","28.5","0.25","0.88","392"
"2018/07/09","28.3","28.4","28.1","28.25","-0.14999999999999858","-0.53","394.585"
"2018/07/06","28.65","28.65","28.3","28.4","-0.25","-0.87","303.244"
"2018/07/05","28.7","29.05","28.65","28.65","-0.20000000000000284","-0.69","350.1"
"2018/07/04","28.75","29.1","28.7","28.85","0.05000000000000071","0.17","148.1"
"2018/07/03","29.2","29.2","28.75","28.8","-0.09999999999999787","-0.35","324.336"
"2018/07/02","29.15","29.15","28.8","28.9","0.14999999999999858","0.52","262.1"
"2018/06/29","28.65","29","28.65","28.75","0.10000000000000142","0.35","210.736"
"2018/06/28","28.9","29","28.6","28.65","-0.25","-0.87","392.873"
"2018/06/27","29.05","29.1","28.9","28.9","-0.15000000000000213","-0.52","274.244"
"2018/06/26","29","29.15","28.95","29.05","-0.3000000000000007","-1.02","302.892"
"2018/06/25","29.2","29.65","29.2","29.35","0.20000000000000284","0.69","247.904"
"2018/06/22","29.2","29.3","29.1","29.15","-0.05000000000000071","-0.17","232.392"
"2018/06/21","29.15","29.4","29.15","29.2","0.05000000000000071","0.17","157.395"
"2018/06/20","29.05","29.35","29.05","29.15","0.09999999999999787","0.34","203.215"
"2018/06/19","28.9","29.25","28.9","29.05","0.25","0.87","295.828"
"2018/06/15","29","29.15","28.8","28.8","-0.09999999999999787","-0.35","504.626"
"2018/06/14","29.2","29.35","28.9","28.9","-0.3000000000000007","-1.03","705.267"
"2018/06/13","29.9","29.9","29.2","29.2","-0.5","-1.68","515.326"
"2018/06/12","29.75","30","29.65","29.7","-0.15000000000000213","-0.50","198.322"
"2018/06/11","30","30","29.8","29.85","0.15000000000000213","0.51","240.18"
"2018/06/08","29.7","30.1","29.7","29.7","0","0.00","257.616"
"2018/06/07","29.9","30.05","29.7","29.7","-0.3000000000000007","-1.00","430.398"
"2018/06/06","29.8","30.05","29.8","30","0.05000000000000071","0.17","232.1"
"2018/06/05","30","30.25","29.95","29.95","-0.10000000000000142","-0.33","284.9"
"2018/06/04","30","30.4","30","30.05","0.15000000000000213","0.50","402.095"
"2018/06/01","29.75","29.95","29.55","29.9","0.14999999999999858","0.50","281.035"
"2018/05/31","29.7","29.9","29.7","29.75","0.05000000000000071","0.17","583.764"
"2018/05/30","30.3","30.3","29.65","29.7","-0.3000000000000007","-1.00","364.609"
"2018/05/29","30","30.1","29.9","30","-0.10000000000000142","-0.33","175.918"
"2018/05/28","30.05","30.25","29.7","30.1","0.05000000000000071","0.17","245.735"
"2018/05/25","30.05","30.35","29.95","30.05","-0.25","-0.83","564.537"
"2018/05/24","30.15","30.4","29.95","30.3","0.05000000000000071","0.17","251.286"
"2018/05/23","30.7","30.75","30.15","30.25","-0.3999999999999986","-1.31","307.524"
"2018/05/22","31.1","31.1","30.65","30.65","-0.45000000000000284","-1.45","426.524"
"2018/05/21","31.45","31.45","31.05","31.1","-0.29999999999999716","-0.96","403.362"
"2018/05/18","31.2","31.5","31.15","31.4","0.14999999999999858","0.48","374.5"
"2018/05/17","31.1","31.35","31","31.25","0.10000000000000142","0.32","567.649"
"2018/05/16","31.55","31.55","30.75","31.15","-0.40000000000000213","-1.27","1099.684"
"2018/05/15","31.35","31.7","31.3","31.55","0.05000000000000071","0.16","438.08"
"2018/05/14","31.3","31.5","31.2","31.5","0.1999999999999993","0.64","295.824"
"2018/05/11","31.2","31.5","31.1","31.3","0.10000000000000142","0.32","259.708"
"2018/05/10","31.25","31.3","31.1","31.2","0.09999999999999787","0.32","236.676"
"2018/05/09","31.8","31.8","31.1","31.1","-0.5999999999999979","-1.89","535.568"
"2018/05/08","31.75","31.9","31.55","31.7","-0.05000000000000071","-0.16","778.914"
"2018/05/07","31.5","31.75","31.35","31.75","0.3000000000000007","0.95","553.716"
"2018/05/04","31.5","31.65","31.3","31.45","-0.05000000000000071","-0.16","435.294"
"2018/05/03","31.45","31.5","31","31.5","0.1999999999999993","0.64","663.826"
"2018/05/02","30.8","31.45","30.7","31.3","0.5","1.62","1060.756"
"2018/04/30","30.6","30.8","30.6","30.8","0.1999999999999993","0.65","406.04"
"2018/04/27","30.5","31","30.35","30.6","0.25","0.82","376.937"
"2018/04/26","30.5","30.75","30.35","30.35","-0.14999999999999858","-0.49","576.714"
"2018/04/25","29.95","30.5","29.8","30.5","0.25","0.83","457.872"
"2018/04/24","30.7","30.7","29.85","30.25","-0.25","-0.82","506.5"
"2018/04/23","30.2","30.8","30.1","30.5","0.3000000000000007","0.99","697.506"
"2018/04/20","30.1","30.2","29.95","30.2","0.09999999999999787","0.33","356.29"
"2018/04/19","29.6","30.2","29.6","30.1","0.25","0.84","504.577"
"2018/04/18","29.5","29.9","29.5","29.85","0.3500000000000014","1.19","320.575"
"2018/04/17","29.8","29.9","29.5","29.5","-0.3500000000000014","-1.17","555.98"
"2018/04/16","29.9","30.05","29.85","29.85","-0.14999999999999858","-0.50","482.834"
"2018/04/13","30","30.05","29.85","30","0","0.00","307.858"
"2018/04/12","29.9","30","29.65","30","0.3000000000000007","1.01","423.182"
"2018/04/11","30","30.1","29.5","29.7","-0.3000000000000007","-1.00","911.834"
"2018/04/10","29.35","31","29.3","30","0.5","1.69","1973.166"
"2018/04/09","29.5","29.5","29.3","29.5","0","0.00","433.107"
"2018/04/03","29.6","29.6","29.4","29.5","-0.1999999999999993","-0.67","550.809"
"2018/04/02","29.45","29.75","29.35","29.7","0.3000000000000007","1.02","744.18"
"2018/03/31","29.5","29.5","29.05","29.4","-0.10000000000000142","-0.34","655.061"
"2018/03/30","29.15","30.05","29","29.5","0.6000000000000014","2.08","1809"
"2018/03/29","28.5","28.9","28.5","28.9","0.34999999999999787","1.23","404.976"
"2018/03/28","28.3","28.55","28.25","28.55","0.25","0.88","267.222"
"2018/03/27","28.2","28.4","28.2","28.3","0.15000000000000213","0.53","177.383"
"2018/03/26","28","28.4","28","28.15","-0.10000000000000142","-0.35","226.264"
"2018/03/23","27.45","28.35","27.45","28.25","-0.3000000000000007","-1.05","262.07"
"2018/03/22","28.4","28.65","28.35","28.55","0.05000000000000071","0.18","196.501"
"2018/03/21","28.9","29.1","28.4","28.5","-0.3999999999999986","-1.38","472.931"
"2018/03/20","28.35","29.4","28.3","28.9","0.5","1.76","539.3"
"2018/03/19","28.5","28.65","28.3","28.4","-0.10000000000000142","-0.35","241.313"
"2018/03/16","28.45","28.6","28.45","28.5","-0.10000000000000142","-0.35","221.52"
"2018/03/15","28.45","28.65","28.35","28.6","0.15000000000000213","0.53","203.21"
"2018/03/14","28.5","28.7","28.4","28.45","-0.25","-0.87","199.26"
"2018/03/13","28.5","28.7","28.35","28.7","0.09999999999999787","0.35","299.32"
"2018/03/12","28.35","28.65","28.35","28.6","0.10000000000000142","0.35","300.619"
"2018/03/09","28.25","28.5","28.25","28.5","0.14999999999999858","0.53","141.606"
"2018/03/08","28.35","28.65","28.35","28.35","0","0.00","130.235"
"2018/03/07","28.4","28.55","28.35","28.35","-0.09999999999999787","-0.35","86.245"
"2018/03/06","28.45","28.75","28.4","28.45","-0.05000000000000071","-0.18","232.26"
"2018/03/05","28.7","28.8","28.4","28.5","-0.1999999999999993","-0.70","226.198"
"2018/03/02","28.8","29","28.65","28.7","-0.3000000000000007","-1.03","219"
"2018/03/01","28.7","29","28.7","29","-0.05000000000000071","-0.17","151.395"
"2018/02/27","29.1","29.2","28.8","29.05","-0.05000000000000071","-0.17","291.061"
"2018/02/26","29.1","29.25","28.9","29.1","0.25","0.87","249.72"
"2018/02/23","28.35","29","28.35","28.85","0.3500000000000014","1.23","243.881"
"2018/02/22","28.3","28.55","28.3","28.5","0.14999999999999858","0.53","152.2"
"2018/02/21","27.6","28.35","27.55","28.35","0.8500000000000014","3.09","321.28"
"2018/02/12","27.35","27.8","27.35","27.5","0.14999999999999858","0.55","278.687"
"2018/02/09","27.5","27.5","27.05","27.35","-0.29999999999999716","-1.08","241.02"
"2018/02/08","27.5","28.1","27.5","27.65","-0.05000000000000071","-0.18","177.2"
"2018/02/07","27.5","27.85","27.5","27.7","0.3999999999999986","1.47","201.107"
"2018/02/06","28","28","27","27.3","-1.0999999999999979","-3.87","720.849"
"2018/02/05","28.3","28.55","28.3","28.4","-0.20000000000000284","-0.70","261.1"
"2018/02/02","28.65","28.65","28.5","28.6","0.10000000000000142","0.35","120.718"
"2018/02/01","28.4","28.6","28.4","28.5","0.05000000000000071","0.18","353.24"
"2018/01/31","28.55","28.7","28.4","28.45","-0.15000000000000213","-0.52","282.661"
"2018/01/30","28.75","28.95","28.6","28.6","-0.25","-0.87","306.841"
"2018/01/29","28.65","28.9","28.5","28.85","0.15000000000000213","0.52","144.275"
"2018/01/26","28.7","28.7","28.5","28.7","-0.10000000000000142","-0.35","340.842"
"2018/01/25","28.9","29","28.75","28.8","-0.09999999999999787","-0.35","297.325"
"2018/01/24","29.1","29.15","28.85","28.9","-0.3500000000000014","-1.20","395.41"
"2018/01/23","29.15","29.3","29","29.25","-0.05000000000000071","-0.17","447.584"
"2018/01/22","29.1","29.4","29.1","29.3","0.1999999999999993","0.69","392.515"
"2018/01/19","29.2","29.25","29.05","29.1","-0.14999999999999858","-0.51","261.222"
"2018/01/18","29.2","29.35","29.2","29.25","-0.10000000000000142","-0.34","519.758"
"2018/01/17","29.45","29.45","29.2","29.35","-0.09999999999999787","-0.34","427.741"
"2018/01/16","29.25","29.45","29.1","29.45","0.3999999999999986","1.38","470.995"
"2018/01/15","29","29.25","29","29.05","0.05000000000000071","0.17","342"
"2018/01/12","29","29.2","28.9","29","0","0.00","575.411"
"2018/01/11","29.15","29.15","28.8","29","0.10000000000000142","0.35","542.697"
"2018/01/10","29.05","29.05","28.7","28.9","0.1999999999999993","0.70","364.052"
"2018/01/09","29","29","28.6","28.7","-0.3000000000000007","-1.03","318.676"
"2018/01/08","29.4","29.45","28.9","29","-0.1999999999999993","-0.68","564.606"
"2018/01/05","29","29.25","28.8","29.2","0.1999999999999993","0.69","717.127"
"2018/01/04","28.6","29","28.5","29","0.5","1.75","830.022"